strategy_name,regime_segment_id,regime,start_timestamp,end_timestamp,observations,start_nav,end_nav,segment_return,segment_compounded_return,segment_annualized_return,segment_annualized_volatility,segment_sharpe,segment_local_max_drawdown,total_lp_fees,total_aave_borrow_cost,total_aave_supply_yield,total_gas_cost,total_slippage_cost,total_turnover,number_of_rebalances,circuit_breaker_events,average_health_factor,min_health_factor,average_idle_ratio,average_hedge_error,max_hedge_error
buy_hold_50_50,624,sideways,2025-12-15 21:00:00+00:00,2025-12-15 22:00:00+00:00,2,93877.04039080183,93969.3792446086,0.0009836148798723077,0.0036857870515454305,9959813.265381193,0.11356108608559354,87704455.88970731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,625,high_vol_chop,2025-12-15 23:00:00+00:00,2025-12-16 00:00:00+00:00,2,94156.29095674968,93821.63707851782,-0.00355423811655442,-0.0015722373317611504,-0.9989839357780513,0.366864852894421,-2.7230298239159643,-0.00355423811655442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,626,downtrend,2025-12-16 01:00:00+00:00,2025-12-16 13:00:00+00:00,13,93889.252948886,93345.64518050756,-0.005789882774702493,-0.005073370203633298,-0.9675278517427861,0.263047601845619,-3.67814739596304,-0.007538941697900814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,627,sideways,2025-12-16 14:00:00+00:00,2025-12-17 14:00:00+00:00,25,93810.16918860957,94606.36840223995,0.008487344394716878,0.013505967196375313,109.03707357807617,0.26572591287620695,410.33662241616986,-0.006958464391268904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,628,high_vol_chop,2025-12-17 15:00:00+00:00,2025-12-18 15:00:00+00:00,25,93252.71059216012,94145.71666865246,0.009576194309223851,-0.004869140855601972,-0.8191910307503234,0.4452049963452632,-1.8400310811315073,-0.014559137312021186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,630,high_vol_chop,2025-12-18 17:00:00+00:00,2025-12-19 16:00:00+00:00,24,92365.66186107472,94172.6736566186,0.019563675062078456,0.003668242323039861,2.8055431083556805,0.458516283211494,6.118742585771165,-0.010401818826792364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,631,sideways,2025-12-19 17:00:00+00:00,2025-12-19 18:00:00+00:00,2,93767.42523531514,94161.80150125104,0.004205898423105925,-0.00011544915255556898,-0.3969146077162208,0.5631486926494088,-0.70481315662633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,632,uptrend,2025-12-19 19:00:00+00:00,2025-12-20 02:00:00+00:00,8,94441.05206719883,94406.0526629334,-0.0003705952390335998,0.002593951663925065,16.059368582246236,0.17366140088645274,92.47517583223079,-0.003269959822159607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
buy_hold_50_50,633,sideways,2025-12-20 03:00:00+00:00,2025-12-31 00:00:00+00:00,262,94505.83819849876,94137.82318598832,-0.0038940981798126773,-0.002841231778889508,-0.09074720408243009,0.18224561949087448,-0.4979390140401923,-0.024694243203240762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_dynamic_aave_hedged_lp,1,warmup,2025-01-01 00:00:00+00:00,2025-01-01 23:00:00+00:00,24,99925.0,99955.78284460024,0.00030805949062040483,0.00030805949062107096,0.11898765630570951,0.062072621568606476,1.916910439720949,-0.0015441189057988636,7.307572109220294,2.4395755248316213,5.7765748637056635,0.0,0.0,0.0,0,0,1.8939346826182806,1.882862728245672,0.21231800650992114,0.002323798086260146,0.0060636693369978
fractal_dynamic_aave_hedged_lp,2,sideways,2025-01-02 00:00:00+00:00,2025-01-03 21:00:00+00:00,46,99971.99753633268,100106.85612382728,0.001348963617993082,0.0015114010908390263,0.33323197235483004,0.06213477958482333,5.363050687255086,-0.0015358154848796879,23.325860653642295,5.013989981155394,11.442099750261601,0.0,0.0,0.0,0,0,1.8260163644433312,1.7484709119756787,0.2120583512531563,0.014090043689757489,0.0337207735108535
fractal_dynamic_aave_hedged_lp,4,sideways,2025-01-03 23:00:00+00:00,2025-01-07 14:00:00+00:00,88,100172.0923586245,100181.54431775068,9.43572097140688e-05,6.429391047135802e-05,0.006420484314338948,0.06423074982211709,0.09995966623649988,-0.0016127016535136818,45.491512365529346,9.92222801810789,21.571488804691107,0.0,0.0,0.0,0,0,1.7393342534575722,1.7049587173921272,0.21157298863136723,0.03498522728176398,0.0447771386220116
fractal_dynamic_aave_hedged_lp,5,downtrend,2025-01-07 15:00:00+00:00,2025-01-08 14:00:00+00:00,24,100138.46114778084,99946.70216455944,-0.0019149383865446623,-0.002344165832045886,-0.575407314602971,0.07610400148776435,-7.560802367211695,-0.0025655706459567496,21.591316427602237,2.505317421444116,5.871348512184401,0.0,0.0,0.0,0,0,1.8750453759960422,1.82999554935883,0.21194436530661498,0.0038865747989237955,0.0116769108228603
fractal_dynamic_aave_hedged_lp,6,sideways,2025-01-08 15:00:00+00:00,2025-01-08 16:00:00+00:00,2,99978.48634197412,100007.41295568782,0.0002893283822558157,0.000607431659209956,13.292614610665833,0.0018982783172824273,7002.458222088067,0.0,1.6651131963950405,0.20609135386125,0.4901670760550504,0.0,0.0,0.0,0,0,1.9027751467347307,1.8932003024424644,0.21199204129249136,0.0048093484072328,0.0075081776594431
fractal_dynamic_aave_hedged_lp,8,sideways,2025-01-08 18:00:00+00:00,2025-01-09 14:00:00+00:00,21,99857.39480721232,99823.3225278166,-0.0003412093762459323,-0.00033204930430907886,-0.12936721880782487,0.06437202288252859,-2.009680805649139,-0.002218514534102378,15.55339941679486,2.1522098162683303,5.1556396715939545,0.0,0.0,0.0,0,0,1.91658857814443,1.8935364012467464,0.21208762254069863,0.007392192230917643,0.0203640338673438
fractal_dynamic_aave_hedged_lp,9,high_vol_chop,2025-01-09 15:00:00+00:00,2025-01-10 14:00:00+00:00,24,100035.87801734835,99861.2849554142,-0.0017453044387122363,0.000380296173642769,0.14887329194351917,0.07805206204282987,1.9073588582685648,-0.0022072306870440928,18.053173461583143,2.4278012625080003,5.896728301094996,0.0,0.0,0.0,0,0,1.9433485415922656,1.908503942065622,0.21211212275395794,0.01364442615312235,0.0239872457786658
fractal_dynamic_aave_hedged_lp,10,sideways,2025-01-10 15:00:00+00:00,2025-01-13 10:00:00+00:00,68,99991.12852997998,99771.2530343536,-0.0021989500354568925,-0.0009015698235878,-0.1096991092259616,0.06137443422808613,-1.7873746716472567,-0.003370773610914979,37.50726705254843,6.8709097540132795,16.70488212736769,0.0,0.0,0.0,0,0,1.9452337929256576,1.911678740939168,0.21199531757984855,0.014462213627026141,0.0329714569933562
fractal_dynamic_aave_hedged_lp,11,downtrend,2025-01-13 11:00:00+00:00,2025-01-13 20:00:00+00:00,10,99780.22166561498,99787.94113586872,7.736473345998363e-05,0.00016726362561958474,0.15778729989225315,0.06610176375204461,2.3870361535908726,-0.001995380662848878,18.31915364565873,0.9403875379238716,2.452278773135441,0.0,0.0,0.0,0,0,2.0863307522720733,2.0509384658023366,0.2124241985698761,0.044442050299121315,0.0490587466789016
fractal_dynamic_aave_hedged_lp,12,high_vol_chop,2025-01-13 21:00:00+00:00,2025-01-13 23:00:00+00:00,3,99784.95419629784,99793.68692762931,8.751551175034677e-05,5.758002114486516e-05,0.1830890079653058,0.041391524758934435,4.423345335346355,-0.0003963310763390737,2.013266130643956,0.2903457832134822,0.7357070506115815,0.0,0.0,0.0,0,0,2.02715032144938,2.020761045191952,0.21226584658042838,0.03175639399827817,0.0335586889937344
fractal_dynamic_aave_hedged_lp,14,high_vol_chop,2025-01-14 01:00:00+00:00,2025-01-14 10:00:00+00:00,10,99891.23986263864,99909.0830731602,0.00017862637951138183,0.0006127348818607548,0.710167603006326,0.06667732798197222,10.650810770316658,-0.0012947686369891853,3.399167831746581,0.9818374757621031,2.4467300976664936,0.0,0.0,0.0,0,0,1.9938034192995233,1.954518831344531,0.21203252367660969,0.02546670050443401,0.0314342827998856
fractal_dynamic_aave_hedged_lp,20,uptrend,2025-01-14 16:00:00+00:00,2025-01-14 19:00:00+00:00,4,99919.16210761436,100021.98672195364,0.0010290780283819245,0.0003956398738980127,1.3780479633577989,0.061798075348167045,22.299205203300435,-0.0002642404687394073,2.625281155584929,0.3963851414181929,0.978749421375113,0.0,0.0,0.0,0,0,1.9753889809299237,1.9666779882058416,0.21194875042074823,0.02150606138606545,0.0240598226871262
fractal_dynamic_aave_hedged_lp,21,sideways,2025-01-14 20:00:00+00:00,2025-01-15 18:00:00+00:00,23,99931.361464347,100094.7446196716,0.0016349537615665266,0.0007274190415771375,0.3191018080852963,0.0711102797217045,4.487421640501564,-0.0018796861706902313,13.086111356458531,2.308200267149572,5.628180391239761,0.0,0.0,0.0,0,0,1.9511734546646116,1.8796928711731684,0.21178829817007633,0.01657968407238646,0.0236416623980793
fractal_dynamic_aave_hedged_lp,22,uptrend,2025-01-15 19:00:00+00:00,2025-01-16 02:00:00+00:00,8,100225.64072337544,100218.07814455609,-7.545552979038028e-05,0.0012321678361149058,2.8512325027623877,0.06315919055001204,45.143588414178055,-0.0014047244191537356,5.766803430256374,0.8459693894387237,1.9594915895100797,0.0,0.0,0.0,0,0,1.853084110403897,1.83677784511062,0.21132273002023888,0.005050994557537762,0.0094076695553361
fractal_dynamic_aave_hedged_lp,23,high_vol_chop,2025-01-16 03:00:00+00:00,2025-01-16 18:00:00+00:00,16,100128.92154304932,100138.23341483978,9.299882238766877e-05,-0.000796709847110777,-0.353623091413953,0.06125981738067295,-5.772512987045218,-0.0014317515600426045,7.882928023586089,1.6561043353752392,3.9249315078344544,0.0,0.0,0.0,0,0,1.896112104785412,1.873729458809246,0.2115291733134868,0.004622413019234618,0.0148739582476277
fractal_dynamic_aave_hedged_lp,24,sideways,2025-01-16 19:00:00+00:00,2025-01-17 00:00:00+00:00,6,100069.75822862863,100069.20209195698,-5.557489910046343e-06,-0.0006893603025411865,-0.634618443118544,0.05092059479116332,-12.462903187232106,-0.0009083267560999753,3.155163425039035,0.6165383182620352,1.4719286053768306,0.0,0.0,0.0,0,0,1.9099815982183115,1.8961074320999405,0.21162369727075023,0.007046460535954635,0.0095827644959615
fractal_dynamic_aave_hedged_lp,25,high_vol_chop,2025-01-17 01:00:00+00:00,2025-01-17 07:00:00+00:00,7,100136.24950932268,100201.7336533676,0.000653950436188655,0.0013243991022218182,4.239857593120203,0.06644282377475054,63.81212224654764,-0.0012987925144597456,3.549070466349292,0.7302938843313276,1.7173047041973968,0.0,0.0,0.0,0,0,1.8812384211922077,1.872931564189436,0.21142114516591876,0.0016018382254109572,0.0040918148682756
fractal_dynamic_aave_hedged_lp,26,sideways,2025-01-17 08:00:00+00:00,2025-01-17 19:00:00+00:00,12,100197.29169854237,100181.94347529596,-0.0001531800209987333,-0.00019750334999280028,-0.13427821384302885,0.04943635660266198,-2.7161834542596215,-0.0010314924256128455,9.448674678965375,1.2697624754035721,2.9440878889034785,0.0,0.0,0.0,0,0,1.854923012323863,1.8437754725071585,0.2112693849033217,0.0046123762780323,0.0078867007316231
fractal_dynamic_aave_hedged_lp,29,uptrend,2025-01-17 22:00:00+00:00,2025-01-18 00:00:00+00:00,3,100341.26376905551,100269.13998016385,-0.0007187849363514687,-0.00017573764672162984,-0.4014223515335066,0.05003067552879071,-8.023524513525778,-0.0007187849363514687,1.157868374809226,0.3230030138413001,0.7360562155053566,0.0,0.0,0.0,0,0,1.8230503479580022,1.817432143532805,0.21111453156120122,0.0119860144662765,0.014046140750729
fractal_dynamic_aave_hedged_lp,30,sideways,2025-01-18 01:00:00+00:00,2025-01-18 03:00:00+00:00,3,100271.1875964394,100227.7639121044,-0.00043306243175023074,-0.00041265007426649625,-0.700364005947742,0.11769471224642115,-5.95068370175686,-0.0014658482627507574,2.3344579288595355,0.318915598308745,0.7360670295349064,0.0,0.0,0.0,0,0,1.8466440768410466,1.8286138157966336,0.21113235213175888,0.006095869350350966,0.0110074025123546
fractal_dynamic_aave_hedged_lp,31,high_vol_chop,2025-01-18 04:00:00+00:00,2025-01-18 15:00:00+00:00,12,100173.22093958396,100219.7086074971,0.00046407280785332183,-8.036999223470787e-05,-0.05698439865875471,0.08079647490408626,-0.7052832283388732,-0.0014397449812357799,15.766505045815876,1.2258123897764501,2.944376261612721,0.0,0.0,0.0,0,0,1.9217030840942735,1.8849882451076636,0.21148633236696993,0.01064434242754591,0.0156488817347894
fractal_dynamic_aave_hedged_lp,33,high_vol_chop,2025-01-18 17:00:00+00:00,2025-01-18 19:00:00+00:00,3,100220.64659893228,100174.00054709733,-0.00046543355504002903,-0.00026898572371414353,-0.5441283452830007,0.06880527593671722,-7.908235783887501,-0.000924653420192767,3.3325868890153174,0.3034957102402987,0.7361247070425037,0.0,0.0,0.0,0,0,1.940431288522184,1.9294402036499076,0.21136274528394394,0.0162521745542106,0.0189314222118439
fractal_dynamic_aave_hedged_lp,34,downtrend,2025-01-18 20:00:00+00:00,2025-01-18 22:00:00+00:00,3,100130.31843803532,100182.20842024052,0.0005182244800041591,8.19361620618686e-05,0.270288184928799,0.04050138628227661,6.673553913562633,0.0,2.8134838731572813,0.3037077259634397,0.7361355220783211,0.0,0.0,0.0,0,0,1.9390789799633972,1.9349488415683929,0.21138616631508422,0.015691987226437002,0.0163004227715311
fractal_dynamic_aave_hedged_lp,37,high_vol_chop,2025-01-19 01:00:00+00:00,2025-01-19 04:00:00+00:00,4,100205.444948046,100229.65349208975,0.00024158910782046128,0.0008250489447307885,5.086737512099401,0.06332730129381908,80.32455841594312,-0.0007241425856647776,2.8687707898726558,0.4119932863756939,0.9815404667490901,0.0,0.0,0.0,0,0,1.9060890750919441,1.8931422948438767,0.21118934705869424,0.008817176436351801,0.0155281723188096
fractal_dynamic_aave_hedged_lp,38,sideways,2025-01-19 05:00:00+00:00,2025-01-19 07:00:00+00:00,3,100095.95230066332,100202.75297245847,0.001066982923288995,-0.00026838883198765373,-0.5433328889699436,0.1126745632922124,-4.822143286775859,-2.062477015285502e-06,3.7050747181303905,0.3047300441145854,0.7361679681391401,0.0,0.0,0.0,0,0,1.9326717905669664,1.9245697560619,0.21136527752304776,0.014129536910257501,0.0164051006429362
fractal_dynamic_aave_hedged_lp,39,high_vol_chop,2025-01-19 08:00:00+00:00,2025-01-19 10:00:00+00:00,3,100121.14799523896,100103.63849831012,-0.00017488310191648981,-0.000989139232288383,-0.9444079992633416,0.07714431703849232,-12.242094239969937,-0.0007964824368513757,5.2964600389501015,0.2973874908298053,0.736178783810543,0.0,0.0,0.0,0,0,1.980510545732212,1.9685711777402684,0.21152800735262386,0.024655666223158863,0.030027537386726
fractal_dynamic_aave_hedged_lp,41,high_vol_chop,2025-01-19 12:00:00+00:00,2025-01-19 16:00:00+00:00,5,100113.22661069749,100343.51648919606,0.0023002942397820636,0.0034182083592335655,393.8433073905317,0.14200531416058373,2773.4406259272964,-0.0008554226327722736,9.725647506475468,0.5148190550270608,1.2269946838240602,0.0,0.0,0.0,0,0,1.9077594389428856,1.86212969890656,0.21122013011139082,0.00915008072288248,0.0254367359511449
fractal_dynamic_aave_hedged_lp,42,uptrend,2025-01-19 17:00:00+00:00,2025-01-19 18:00:00+00:00,2,100364.03816184228,100286.75015627744,-0.0007700766826481686,-0.0005657199877456831,-0.9161356525156764,0.06449995229943423,-14.203664031604447,-0.0007700766826481686,2.280293654873219,0.2125332272126867,0.4908062860480722,0.0,0.0,0.0,0,0,1.8474657959681011,1.8446416667201635,0.21102035203550154,0.0052632998537313,0.0053579142430415
fractal_dynamic_aave_hedged_lp,43,high_vol_chop,2025-01-19 19:00:00+00:00,2025-01-20 07:00:00+00:00,13,100334.37142090753,100327.2346335474,-7.113003509218174e-05,0.00040368719902561523,0.3125452289963333,0.10541909129109847,2.9647877359641446,-0.003882788053298225,31.8883931601506,1.3217898958143603,3.19035803750219,0.0,0.0,0.0,0,0,1.9320687475703466,1.857516388026058,0.21130636471773917,0.01467907528679416,0.0302150663941323
fractal_dynamic_aave_hedged_lp,46,uptrend,2025-01-20 10:00:00+00:00,2025-01-20 11:00:00+00:00,2,100293.93670276697,100300.28941073566,6.334089754123085e-05,-0.00035182943866118865,-0.7858940069166123,0.03166688367725843,-24.817535407849494,0.0,1.36966048287303,0.2080394224181108,0.4908471489531359,0.0,0.0,0.0,0,0,1.887541966044509,1.8819105247767265,0.21106247913205495,0.00466704946551705,0.0060720539217003
fractal_dynamic_aave_hedged_lp,47,high_vol_chop,2025-01-20 12:00:00+00:00,2025-01-21 05:00:00+00:00,18,100203.9650486818,100115.6548732077,-0.0008813042021958983,-0.0018408175949706784,-0.5920824212371967,0.04925233051357621,-12.021409242228476,-0.0027857449005888046,23.199986775721527,1.8352768111736855,4.417840689320566,0.0,0.0,0.0,0,0,1.9261175207400614,1.8792749542657,0.21121610676908636,0.01311964622095776,0.0241636874118457
fractal_dynamic_aave_hedged_lp,49,high_vol_chop,2025-01-21 07:00:00+00:00,2025-01-21 16:00:00+00:00,10,100211.90677684725,100313.23579760564,0.0010111475174705564,0.001855673624174159,4.073666309868321,0.0479041022589187,85.03794284360882,-0.0006207868419731977,5.991016127524347,1.0175448570109602,2.4545362384403036,0.0,0.0,0.0,0,0,1.9298616004774742,1.9154660536687131,0.21119390412304626,0.01409010821916631,0.0194073339628205
fractal_dynamic_aave_hedged_lp,50,sideways,2025-01-21 17:00:00+00:00,2025-01-23 23:00:00+00:00,55,100242.2916943214,100312.07438451558,0.0006961402120273519,-1.1577864883038913e-05,-0.0018423495776772603,0.05699604382724295,-0.03232416592389268,-0.0028124265355677913,32.461062956053865,5.614047612703017,13.598247982263995,0.0,0.0,0.0,0,0,1.9380501663191076,1.8874085216095184,0.21115132018315985,0.016019666003967207,0.0268542785781724
fractal_dynamic_aave_hedged_lp,51,high_vol_chop,2025-01-24 00:00:00+00:00,2025-01-24 04:00:00+00:00,5,100335.4774487096,100300.7967199242,-0.00034564771770917435,-0.0001124257938099893,-0.17879381634192382,0.03611516799207159,-4.9506571970307505,-0.0005120675554790566,2.35668402253134,0.5167609369511961,1.241954542995088,0.0,0.0,0.0,0,0,1.9227390839875327,1.9038589571136724,0.2109343510037071,0.013555010069134541,0.016065313319408
fractal_dynamic_aave_hedged_lp,52,uptrend,2025-01-24 05:00:00+00:00,2025-01-24 06:00:00+00:00,2,100318.40983120308,100439.69414157372,0.0012089935493866388,0.0013848087571763923,427.9183081715615,0.06839141364684187,6256.901054586135,0.0,1.4016081499281654,0.2127724403112049,0.49679043152815994,0.0,0.0,0.0,0,0,1.8679067764151234,1.861434124425042,0.21079766018924911,0.002709923488641,0.0032052003304048
fractal_dynamic_aave_hedged_lp,54,uptrend,2025-01-24 08:00:00+00:00,2025-01-24 13:00:00+00:00,6,100363.4343224939,100427.68093858888,0.000640139673663942,0.00023581775840764152,0.410936034434219,0.07568976295444624,5.429215502782592,-0.0008602753214099756,2.7685179390396684,0.6392789105207466,1.4904082140140227,0.0,0.0,0.0,0,0,1.8651264054643073,1.858917632799372,0.21078910742456833,0.0012004062656983834,0.002868245698663
fractal_dynamic_aave_hedged_lp,55,high_vol_chop,2025-01-24 14:00:00+00:00,2025-01-24 18:00:00+00:00,5,100472.80011609224,100425.48467658056,-0.0004709278477061929,-2.1869090153003867e-05,-0.03759032839510601,0.10209876541011614,-0.3681761306722078,-0.0014709845928799758,2.704526736569676,0.5306790929746432,1.242040688643685,0.0,0.0,0.0,0,0,1.8723999357365184,1.8666856491890784,0.21073278565765524,0.00210741765661206,0.0038722294639687
fractal_dynamic_aave_hedged_lp,57,high_vol_chop,2025-01-24 20:00:00+00:00,2025-01-24 21:00:00+00:00,2,100401.15097941188,100378.67400941432,-0.00022387163671233612,-0.000234167230441229,-0.6414806247882961,0.014134644928465395,-45.38356839063109,-0.00022387163671233612,1.6188376951050145,0.2085434500917971,0.49682735182349813,0.0,0.0,0.0,0,0,1.905904265074791,1.9058488919439316,0.21075893512219085,0.01043603140809505,0.0106407862808474
fractal_dynamic_aave_hedged_lp,58,sideways,2025-01-24 22:00:00+00:00,2025-01-27 03:00:00+00:00,54,100390.76802330396,100187.83192369012,-0.0020214617699382265,-0.0019012214258408155,-0.2656091687826523,0.039906912933059493,-6.655718251827432,-0.0023578963255370677,17.342693899892083,5.590381891227021,13.41619952029369,0.0,0.0,0.0,0,0,1.9201945350046787,1.894196953701938,0.21085417848006052,0.012905129697592825,0.0312416565472486
fractal_dynamic_aave_hedged_lp,59,downtrend,2025-01-27 04:00:00+00:00,2025-01-27 20:00:00+00:00,17,100222.73147651389,100076.655681856,-0.0014575116094507345,-0.0011096780886402646,-0.4356767702789599,0.07649860799180996,-5.695224811484204,-0.002739600652643559,16.50970530330585,1.6465413415266168,4.224361265394719,0.0,0.0,0.0,0,0,2.0527506918680603,2.012179614355837,0.21136219556127936,0.04074112192048562,0.0488869540596704
fractal_dynamic_aave_hedged_lp,60,high_vol_chop,2025-01-27 21:00:00+00:00,2025-01-28 09:00:00+00:00,13,100139.16669069568,100196.51012489338,0.0005726374214278795,0.0011976263817043975,1.240128129189169,0.05803250600655634,21.369542942864864,-0.0008375019060726796,5.390721008235516,1.300221200417374,3.2363601981401326,0.0,0.0,0.0,0,0,1.9913418680858503,1.9762805740524008,0.21106746049594938,0.028250541109761385,0.0319892496917933
fractal_dynamic_aave_hedged_lp,62,sideways,2025-01-28 11:00:00+00:00,2025-01-30 12:00:00+00:00,50,100193.4580705953,100300.52447752203,0.001068596782549447,0.0008079910494125375,0.15200381399166596,0.05512291685396817,2.7575430087336454,-0.0020630363761777737,27.23257366252534,4.93725670577963,12.463602057351936,0.0,0.0,0.0,0,0,2.0198887469418487,1.9708543518060928,0.2111223409711687,0.03424371525171055,0.047191049211938
fractal_dynamic_aave_hedged_lp,63,uptrend,2025-01-30 13:00:00+00:00,2025-01-30 14:00:00+00:00,2,100296.1206576231,100354.78965530434,0.0005849577959402552,0.0005410258626761255,9.687261059025154,0.041619208887669165,232.7593752483669,0.0,1.0428292648196589,0.20548657534049541,0.49945619329365976,0.0,0.0,0.0,0,0,1.9444939683858187,1.9424032358235348,0.21075699779375634,0.018436870392614352,0.0184703469120574
fractal_dynamic_aave_hedged_lp,65,uptrend,2025-01-30 16:00:00+00:00,2025-01-30 17:00:00+00:00,2,100274.23723769466,100334.8914243054,0.0006048830515357206,-0.0007204692714529726,-0.957437969741497,0.1276929799521314,-7.497968722324549,0.0,0.6538732802617915,0.2060987136094058,0.4994636509643488,0.0,0.0,0.0,0,0,1.9387471873960496,1.936824896991108,0.2107978190322668,0.0166336049348279,0.017621778746132
fractal_dynamic_aave_hedged_lp,66,sideways,2025-01-30 18:00:00+00:00,2025-01-31 14:00:00+00:00,21,100356.0883237977,100385.57034011083,0.0002937740679769263,0.0005050976294085352,0.23447363738435212,0.060139359978593925,3.8988382561405865,-0.0011820365983093994,6.289832404489346,2.1674630938082666,5.261853743674674,0.0,0.0,0.0,0,0,1.9424417351044017,1.8933152007715053,0.21068652888607522,0.01825439191529213,0.0261818764960217
