timestamp,strategy_name,eth_price_usdc,borrowed_weth,target_weth_debt,hedge_error,turnover,gas_cost,slippage_cost,health_factor,regime,mc_scenario,mc_path_id,mc_seed
2025-01-03 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2989.1011509062982,7.663926435899628,7.663926435899628,0.0,2029.8532168340907,15.0,2.0298532168340904,1.7466040916520778,strong_downtrend,strong_downtrend,0,300042
2025-01-04 22:00:00+00:00,fractal_dynamic_aave_hedged_lp,2930.680703170308,6.965971372719917,6.965971372719917,0.0,2045.4834353407937,15.0,2.0454834353407936,1.9601285742581944,strong_downtrend,strong_downtrend,0,300042
2025-01-05 10:00:00+00:00,fractal_dynamic_aave_hedged_lp,2986.4390513484523,6.359686702679158,6.359686702679158,0.0,1810.6322148436323,15.0,1.8106322148436325,2.10701526518965,strong_downtrend,strong_downtrend,0,300042
2025-01-07 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2685.0903174996456,5.7327169482618165,5.7327169482618165,0.0,1683.4704169511351,15.0,1.6834704169511352,2.6002649655689622,strong_downtrend,strong_downtrend,0,300042
2025-01-07 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,2710.43028821002,5.250044366711813,5.250044366711813,0.0,1308.250384321651,15.0,1.3082503843216509,2.8128885101540377,strong_downtrend,strong_downtrend,0,300042
2025-01-07 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,2686.9347815957008,4.689962261114587,4.689962261114587,0.0,1504.9040900785417,15.0,1.5049040900785418,3.1764100161232283,strong_downtrend,strong_downtrend,0,300042
2025-01-09 01:00:00+00:00,fractal_dynamic_aave_hedged_lp,2845.9650699132735,5.3174019503255545,5.3174019503255545,0.0,1785.671438971653,15.0,1.785671438971653,2.645390247229134,strong_downtrend,strong_downtrend,0,300042
2025-01-10 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2619.5894653631176,5.99968190747531,5.99968190747531,0.0,1787.2933881778984,15.0,1.7872933881778983,2.5476354656952944,strong_downtrend,strong_downtrend,0,300042
2025-01-11 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2636.4233859131095,5.510949121792901,5.510949121792901,0.0,1288.506545635562,15.0,1.288506545635562,2.755966423289947,strong_downtrend,strong_downtrend,0,300042
2025-01-11 15:00:00+00:00,fractal_dynamic_aave_hedged_lp,2601.6959191819737,5.017420116236069,5.017420116236069,0.0,1284.0123997551475,15.0,1.2840123997551474,3.0675882662362692,strong_downtrend,strong_downtrend,0,300042
2025-01-13 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2578.1753359211953,5.5100391174701935,5.5100391174701935,0.0,1270.058158987952,15.0,1.270058158987952,2.8192638770106466,strong_downtrend,strong_downtrend,0,300042
2025-01-14 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2543.3748536296252,5.081053846851276,5.081053846851276,0.0,1091.0703498696544,15.0,1.0910703498696546,3.099599745530714,strong_downtrend,strong_downtrend,0,300042
2025-01-15 18:00:00+00:00,fractal_dynamic_aave_hedged_lp,2587.209646373422,4.693024531006432,4.693024531006432,0.0,1003.9131890294598,15.0,1.0039131890294597,3.2993901869050917,strong_downtrend,strong_downtrend,0,300042
2025-01-16 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,2557.5290339182097,5.149195771466882,5.149195771466882,0.0,1166.6711919160864,15.0,1.1666711919160864,3.042318135214269,strong_downtrend,strong_downtrend,0,300042
2025-01-17 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,2676.0225977873642,4.737593072810567,4.737593072810567,0.0,1101.4581229145624,15.0,1.1014581229145624,3.160515846984805,strong_downtrend,strong_downtrend,0,300042
2025-01-18 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2581.3959685573277,5.208807553565177,5.208807553565177,0.0,1216.391160945785,15.0,1.216391160945785,2.980331822055159,strong_downtrend,strong_downtrend,0,300042
2025-01-19 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2509.5285979838736,5.784911163726232,5.784911163726232,0.0,1445.74848510092,15.0,1.4457484851009201,2.760461727539188,strong_downtrend,strong_downtrend,0,300042
2025-01-20 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,2503.148812261671,5.328111350747418,5.328111350747418,0.0,1143.4379092992724,15.0,1.1434379092992724,3.005113008171813,strong_downtrend,strong_downtrend,0,300042
2025-01-21 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,2387.9314499108136,5.858098506481554,5.858098506481554,0.0,1265.5729972263237,15.0,1.2655729972263237,2.8654842018503857,strong_downtrend,strong_downtrend,0,300042
2025-01-25 00:00:00+00:00,fractal_dynamic_aave_hedged_lp,2078.4424909739087,5.408258907496019,5.408258907496019,0.0,934.9657366541992,15.0,0.9349657366541992,3.567264940125738,strong_downtrend,strong_downtrend,0,300042
2025-01-27 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,1900.6906128230794,4.979217444426593,4.979217444426593,0.0,815.4750813679382,15.0,0.8154750813679382,4.2380870985844625,strong_downtrend,strong_downtrend,0,300042
2025-01-29 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,1847.1617272150347,5.451729170575764,5.451729170575764,0.0,872.80557620306,15.0,0.8728055762030601,3.9837022112240725,strong_downtrend,strong_downtrend,0,300042
2025-02-01 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,1890.7911126491094,5.031900480289881,5.031900480289881,0.0,793.8083564276623,15.0,0.7938083564276622,4.217964445532976,strong_downtrend,strong_downtrend,0,300042
2025-02-02 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,1859.2444424507464,5.564652847453957,5.564652847453957,0.0,990.5168778522885,15.0,0.9905168778522886,3.879157442434322,strong_downtrend,strong_downtrend,0,300042
2025-02-03 15:00:00+00:00,fractal_dynamic_aave_hedged_lp,1958.2837798497292,6.0963941462286195,6.0963941462286195,0.0,1041.3003604666496,15.0,1.0413003604666498,3.362107905315527,strong_downtrend,strong_downtrend,0,300042
2025-02-04 01:00:00+00:00,fractal_dynamic_aave_hedged_lp,2020.637230936749,5.595673050966928,5.595673050966928,0.0,1011.7756874012001,15.0,1.0117756874012,3.550080665841037,strong_downtrend,strong_downtrend,0,300042
2025-02-05 15:00:00+00:00,fractal_dynamic_aave_hedged_lp,2068.3925021265036,5.1602784714200745,5.1602784714200745,0.0,900.5668838012336,15.0,0.9005668838012336,3.7613474857934386,strong_downtrend,strong_downtrend,0,300042
2025-02-08 11:00:00+00:00,fractal_dynamic_aave_hedged_lp,2013.216296494986,5.627925337986278,5.627925337986278,0.0,941.4742927758979,15.0,0.9414742927758978,3.544354941727007,strong_downtrend,strong_downtrend,0,300042
2025-02-10 23:00:00+00:00,fractal_dynamic_aave_hedged_lp,1812.8151811845562,6.19985468818653,6.19985468818653,0.0,1036.802208608035,15.0,1.0368022086080348,3.573982974331846,strong_downtrend,strong_downtrend,0,300042
2025-02-11 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,1840.108827289737,6.781554858666795,6.781554858666795,0.0,1070.3916185366809,15.0,1.0703916185366809,3.2191879743814575,strong_downtrend,strong_downtrend,0,300042
2025-02-12 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,1835.6224607575175,7.430827295869331,7.430827295869331,0.0,1191.8190688797488,15.0,1.1918190688797488,2.9453549212898458,strong_downtrend,strong_downtrend,0,300042
2025-02-15 01:00:00+00:00,fractal_dynamic_aave_hedged_lp,1817.9865632610517,6.840514066890036,6.840514066890036,0.0,1073.1815183996016,15.0,1.0731815183996016,3.2313969084264227,strong_downtrend,strong_downtrend,0,300042
2025-02-15 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,1805.1812877804762,7.560206568747613,7.560206568747613,0.0,1299.1754373092137,15.0,1.2991754373092137,2.9445879136353623,strong_downtrend,strong_downtrend,0,300042
2025-02-17 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,1805.0106009631425,8.348161061111815,8.348161061111815,0.0,1422.266211793916,15.0,1.422266211793916,2.6674699244109767,strong_downtrend,strong_downtrend,0,300042
2025-02-18 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,1818.5421950501557,9.09978007746216,9.09978007746216,0.0,1366.850895835195,15.0,1.366850895835195,2.4291530058944835,strong_downtrend,strong_downtrend,0,300042
2025-02-19 18:00:00+00:00,fractal_dynamic_aave_hedged_lp,1734.0873816562935,9.936352345425457,9.936352345425457,0.0,1450.6894137187396,15.0,1.4506894137187396,2.3333604652510536,strong_downtrend,strong_downtrend,0,300042
2025-02-21 08:00:00+00:00,fractal_dynamic_aave_hedged_lp,1913.1534396785842,9.089748655147229,9.089748655147229,0.0,1619.6827621003736,15.0,1.6196827621003738,2.312324422579221,strong_downtrend,strong_downtrend,0,300042
2025-02-24 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,2006.2930175318222,9.99094973725993,9.99094973725993,0.0,1808.0734384348343,15.0,1.8080734384348343,2.0067977983323546,strong_downtrend,strong_downtrend,0,300042
2025-02-28 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,2062.7119667239913,9.19706125612662,9.19706125612662,0.0,1637.5632702780122,15.0,1.637563270278012,2.1212045370509314,strong_downtrend,strong_downtrend,0,300042
2025-03-01 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2042.0676698627412,8.428631812890544,8.428631812890544,0.0,1569.1849226030183,15.0,1.5691849226030183,2.338152040184857,strong_downtrend,strong_downtrend,0,300042
2025-03-04 10:00:00+00:00,fractal_dynamic_aave_hedged_lp,2022.41192674232,9.213703333958629,9.213703333958629,0.0,1587.7380075538297,15.0,1.5877380075538297,2.160434633494194,strong_downtrend,strong_downtrend,0,300042
2025-03-06 02:00:00+00:00,fractal_dynamic_aave_hedged_lp,1895.2176946808004,10.049727882193602,10.049727882193602,0.0,1584.448517002445,15.0,1.5844485170024452,2.114004626594486,strong_downtrend,strong_downtrend,0,300042
2025-03-07 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,1760.5048772179134,9.283658973905167,9.283658973905167,0.0,1348.6680493267927,15.0,1.3486680493267926,2.463917361428014,strong_downtrend,strong_downtrend,0,300042
2025-03-09 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,1656.8097948865184,10.11758550770456,10.11758550770456,0.0,1381.657649414596,15.0,1.381657649414596,2.4028461731257753,strong_downtrend,strong_downtrend,0,300042
2025-03-11 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,1662.6649445051105,9.341968740972318,9.341968740972318,0.0,1289.5908084160956,15.0,1.2895908084160956,2.5936000309208307,strong_downtrend,strong_downtrend,0,300042
2025-03-11 10:00:00+00:00,fractal_dynamic_aave_hedged_lp,1616.3931836705792,10.259723531293053,10.259723531293053,0.0,1483.4525873554585,15.0,1.4834525873554585,2.4292635797476922,strong_downtrend,strong_downtrend,0,300042
2025-03-13 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,1627.5879179043789,9.467537552943726,9.467537552943726,0.0,1289.3523270946241,15.0,1.289352327094624,2.6148928489785446,strong_downtrend,strong_downtrend,0,300042
2025-03-13 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,1700.3941450461566,8.714874737940915,8.714874737940915,0.0,1279.8234438247382,15.0,1.2798234438247382,2.7192945123012553,strong_downtrend,strong_downtrend,0,300042
2025-03-14 15:00:00+00:00,fractal_dynamic_aave_hedged_lp,1746.3806603174119,7.886825812944051,7.886825812944051,0.0,1446.0886284111477,15.0,1.4460886284111476,2.925898783069721,strong_downtrend,strong_downtrend,0,300042
2025-03-15 10:00:00+00:00,fractal_dynamic_aave_hedged_lp,1792.956193702059,7.239900228960237,7.239900228960237,0.0,1159.9092326681002,15.0,1.1599092326681002,3.104799245111313,strong_downtrend,strong_downtrend,0,300042
2025-03-16 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,1798.5125343668997,7.895489671227674,7.895489671227674,0.0,1179.0858293165902,15.0,1.1790858293165902,2.8385661512447893,strong_downtrend,strong_downtrend,0,300042
2025-03-17 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,1864.269801788946,7.104150648426766,7.104150648426766,0.0,1475.2694431849063,15.0,1.4752694431849065,3.0436636599495395,strong_downtrend,strong_downtrend,0,300042
2025-03-17 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,1890.271033295471,7.754322860145093,7.754322860145093,0.0,1229.0016984648034,15.0,1.2290016984648036,2.7502838244007775,strong_downtrend,strong_downtrend,0,300042
2025-03-19 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,1720.0551878453648,7.129549027279537,7.129549027279537,0.0,1074.645472450433,15.0,1.074645472450433,3.28791797605453,strong_downtrend,strong_downtrend,0,300042
2025-03-20 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,1679.6471006089105,7.865408874283696,7.865408874283696,0.0,1235.9848584750519,15.0,1.235984858475052,3.0522982549197066,strong_downtrend,strong_downtrend,0,300042
2025-03-21 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,1773.4629485640746,7.26209065022004,7.26209065022004,0.0,1069.9625165703715,15.0,1.0699625165703714,3.1312105937220607,strong_downtrend,strong_downtrend,0,300042
2025-03-22 08:00:00+00:00,fractal_dynamic_aave_hedged_lp,1785.140758273396,6.7103753540429265,6.7103753540429265,0.0,984.889462168644,15.0,0.9848894621686439,3.3668604869018646,strong_downtrend,strong_downtrend,0,300042
