timestamp,strategy_name,eth_price_usdc,nav,regime,turnover,rebalance_event,gas_cost,slippage_cost,health_factor,idle_ratio,drawdown,lp_value,lp_fees,lp_eth_delta,borrowed_weth,aave_debt_value,aave_collateral_value,target_weth_debt,hedge_error,ltv,idle_usdc,idle_weth,idle_value,aave_borrow_cost,aave_supply_yield,cumulative_costs,circuit_breaker_active
2025-08-05 15:00:00+00:00,buy_hold_50_50,3570.31,103173.92469915406,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04945306754190493,,,,,,,,,,,,,,,,
2025-08-05 16:00:00+00:00,buy_hold_50_50,3577.45,103280.26331466698,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04847336414230674,,,,,,,,,,,,,,,,
2025-08-05 17:00:00+00:00,buy_hold_50_50,3605.55,103698.76682950079,sideways,0.0,False,0.0,0.0,inf,0.0,-0.044617668690106194,,,,,,,,,,,,,,,,
2025-08-05 18:00:00+00:00,buy_hold_50_50,3587.73,103433.36709162398,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04706281078826324,,,,,,,,,,,,,,,,
2025-08-05 19:00:00+00:00,buy_hold_50_50,3571.3,103188.6691290361,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04931722631422952,,,,,,,,,,,,,,,,
2025-08-05 20:00:00+00:00,buy_hold_50_50,3576.44,103265.22101751459,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04861194963720794,,,,,,,,,,,,,,,,
2025-08-05 21:00:00+00:00,buy_hold_50_50,3575.57,103252.26379125462,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04873132526152868,,,,,,,,,,,,,,,,
2025-08-05 22:00:00+00:00,buy_hold_50_50,3597.17,103573.9604432265,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04576751665770196,,,,,,,,,,,,,,,,
2025-08-05 23:00:00+00:00,buy_hold_50_50,3612.47,103801.8289050399,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04366815222999165,,,,,,,,,,,,,,,,
2025-08-06 00:00:00+00:00,buy_hold_50_50,3576.9,103272.07196473252,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04854883149101519,,,,,,,,,,,,,,,,
2025-08-06 01:00:00+00:00,buy_hold_50_50,3592.69,103507.23817466937,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04638223251627349,,,,,,,,,,,,,,,,
2025-08-06 02:00:00+00:00,buy_hold_50_50,3592.66,103506.79137376384,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04638634891711224,,,,,,,,,,,,,,,,
2025-08-06 03:00:00+00:00,buy_hold_50_50,3583.69,103373.19790301443,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04761715276786782,,,,,,,,,,,,,,,,
2025-08-06 04:00:00+00:00,buy_hold_50_50,3573.89,103227.2429405457,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04896184370849299,,,,,,,,,,,,,,,,
2025-08-06 05:00:00+00:00,buy_hold_50_50,3638.23,104185.48194924342,sideways,0.0,False,0.0,0.0,inf,0.0,-0.040133536043205686,,,,,,,,,,,,,,,,
2025-08-06 06:00:00+00:00,buy_hold_50_50,3632.33,104097.61110449184,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04094309487480652,,,,,,,,,,,,,,,,
2025-08-06 07:00:00+00:00,buy_hold_50_50,3639.99,104211.69426903372,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03989204052733841,,,,,,,,,,,,,,,,
2025-08-06 08:00:00+00:00,buy_hold_50_50,3622.46,103950.61360657691,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0422973907507217,,,,,,,,,,,,,,,,
2025-08-06 09:00:00+00:00,buy_hold_50_50,3627.7,104028.65483140713,sideways,0.0,False,0.0,0.0,inf,0.0,-0.041578392737571246,,,,,,,,,,,,,,,,
2025-08-06 10:00:00+00:00,buy_hold_50_50,3616.69,103864.67889908257,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04308911184535502,,,,,,,,,,,,,,,,
2025-08-06 11:00:00+00:00,buy_hold_50_50,3619.88,103912.18872870249,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0426514012228455,,,,,,,,,,,,,,,,
2025-08-06 12:00:00+00:00,buy_hold_50_50,3584.46,103384.66579292268,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04751149847967595,,,,,,,,,,,,,,,,
2025-08-06 13:00:00+00:00,buy_hold_50_50,3603.02,103661.08661980223,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04496481849416556,,,,,,,,,,,,,,,,
2025-08-06 14:00:00+00:00,buy_hold_50_50,3637.21,104170.29071845586,sideways,0.0,False,0.0,0.0,inf,0.0,-0.04027349367171973,,,,,,,,,,,,,,,,
2025-08-06 15:00:00+00:00,buy_hold_50_50,3664.94,104583.28368878827,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03646856716319613,,,,,,,,,,,,,,,,
2025-08-06 16:00:00+00:00,buy_hold_50_50,3646.28,104305.37352555702,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03902896848483506,,,,,,,,,,,,,,,,
2025-08-06 17:00:00+00:00,buy_hold_50_50,3682.97,104851.8110330037,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0339946102591685,,,,,,,,,,,,,,,,
2025-08-06 18:00:00+00:00,buy_hold_50_50,3677.85,104775.55701179555,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03469714266896451,,,,,,,,,,,,,,,,
2025-08-06 19:00:00+00:00,buy_hold_50_50,3684.57,104875.64041463126,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03377506888110726,,,,,,,,,,,,,,,,
2025-08-06 20:00:00+00:00,buy_hold_50_50,3675.53,104741.0044084356,sideways,0.0,False,0.0,0.0,inf,0.0,-0.035015477667153294,,,,,,,,,,,,,,,,
2025-08-06 21:00:00+00:00,buy_hold_50_50,3670.78,104670.26093172883,sideways,0.0,False,0.0,0.0,inf,0.0,-0.035667241133272465,,,,,,,,,,,,,,,,
2025-08-06 22:00:00+00:00,buy_hold_50_50,3683.56,104860.59811747886,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03391365437600846,,,,,,,,,,,,,,,,
2025-08-06 23:00:00+00:00,buy_hold_50_50,3684.2,104870.12987012987,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0338258378247841,,,,,,,,,,,,,,,,
2025-08-07 00:00:00+00:00,buy_hold_50_50,3675.1,104734.60026212319,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0350744794125073,,,,,,,,,,,,,,,,
2025-08-07 01:00:00+00:00,buy_hold_50_50,3668.68,104638.98486834267,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03595538919197794,,,,,,,,,,,,,,,,
2025-08-07 02:00:00+00:00,buy_hold_50_50,3660.45,104516.41248659597,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0370846551553804,,,,,,,,,,,,,,,,
2025-08-07 03:00:00+00:00,buy_hold_50_50,3658.3,104484.39175503395,sideways,0.0,False,0.0,0.0,inf,0.0,-0.037379663882150194,,,,,,,,,,,,,,,,
2025-08-07 04:00:00+00:00,buy_hold_50_50,3663.46,104561.2415107828,sideways,0.0,False,0.0,0.0,inf,0.0,-0.036671642937902704,,,,,,,,,,,,,,,,
2025-08-07 05:00:00+00:00,buy_hold_50_50,3689.01,104941.76694864768,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03316584155698743,,,,,,,,,,,,,,,,
2025-08-07 06:00:00+00:00,buy_hold_50_50,3696.66,105055.7011795544,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03211615934313217,,,,,,,,,,,,,,,,
2025-08-07 07:00:00+00:00,buy_hold_50_50,3703.91,105163.6780650542,sideways,0.0,False,0.0,0.0,inf,0.0,-0.03112136247379227,,,,,,,,,,,,,,,,
2025-08-07 08:00:00+00:00,buy_hold_50_50,3722.66,105442.92863100203,sideways,0.0,False,0.0,0.0,inf,0.0,-0.028548611949637204,,,,,,,,,,,,,,,,
2025-08-07 09:00:00+00:00,buy_hold_50_50,3733.49,105604.22375789349,sideways,0.0,False,0.0,0.0,inf,0.0,-0.027062591246885148,,,,,,,,,,,,,,,,
2025-08-07 10:00:00+00:00,buy_hold_50_50,3822.24,106926.00977004647,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.014884905432551387,,,,,,,,,,,,,,,,
2025-08-07 11:00:00+00:00,buy_hold_50_50,3827.89,107010.15727391874,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.014109649941272728,,,,,,,,,,,,,,,,
2025-08-07 12:00:00+00:00,buy_hold_50_50,3849.99,107339.30060764923,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.011077234656801882,,,,,,,,,,,,,,,,
2025-08-07 13:00:00+00:00,buy_hold_50_50,3859.08,107474.68128202073,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.009829965202691637,,,,,,,,,,,,,,,,
2025-08-07 14:00:00+00:00,buy_hold_50_50,3820.9,106906.05266293339,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.015068771336677722,,,,,,,,,,,,,,,,
2025-08-07 15:00:00+00:00,buy_hold_50_50,3838.69,107171.00559990469,sideways,0.0,False,0.0,0.0,inf,0.0,-0.012627745639359311,,,,,,,,,,,,,,,,
2025-08-07 16:00:00+00:00,buy_hold_50_50,3816.9,106846.47920886453,sideways,0.0,False,0.0,0.0,inf,0.0,-0.015617624781830708,,,,,,,,,,,,,,,,
2025-08-07 17:00:00+00:00,buy_hold_50_50,3830.96,107055.8798999166,sideways,0.0,False,0.0,0.0,inf,0.0,-0.013688404922117647,,,,,,,,,,,,,,,,
2025-08-07 18:00:00+00:00,buy_hold_50_50,3829.14,107028.77397831526,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01393813323966231,,,,,,,,,,,,,,,,
2025-08-07 19:00:00+00:00,buy_hold_50_50,3869.73,107633.29560347908,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.008368642904971524,,,,,,,,,,,,,,,,
2025-08-07 20:00:00+00:00,buy_hold_50_50,3876.0,107726.67699273204,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0075083151296940764,,,,,,,,,,,,,,,,
2025-08-07 21:00:00+00:00,buy_hold_50_50,3873.11,107683.63517216728,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.007904861743817104,,,,,,,,,,,,,,,,
2025-08-07 22:00:00+00:00,buy_hold_50_50,3918.46,108359.04920767306,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0016822358093941947,,,,,,,,,,,,,,,,
2025-08-07 23:00:00+00:00,buy_hold_50_50,3911.8,108259.85940664841,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0025960767955739428,,,,,,,,,,,,,,,,
2025-08-08 00:00:00+00:00,buy_hold_50_50,3901.81,108111.0747051114,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.003966838274843898,,,,,,,,,,,,,,,,
2025-08-08 01:00:00+00:00,buy_hold_50_50,3888.61,107914.48230668415,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.005778054643848951,,,,,,,,,,,,,,,,
2025-08-08 02:00:00+00:00,buy_hold_50_50,3895.06,108010.5445013702,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0048930284635395616,,,,,,,,,,,,,,,,
2025-08-08 03:00:00+00:00,buy_hold_50_50,3940.1,108681.34159418562,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-08 04:00:00+00:00,buy_hold_50_50,3921.61,108405.9633027523,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0025338138763651985,,,,,,,,,,,,,,,,
2025-08-08 05:00:00+00:00,buy_hold_50_50,3902.43,108120.30859049207,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.005162183273265453,,,,,,,,,,,,,,,,
2025-08-08 06:00:00+00:00,buy_hold_50_50,3916.15,108324.6455379483,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0032820358214681322,,,,,,,,,,,,,,,,
2025-08-08 07:00:00+00:00,buy_hold_50_50,3916.91,108335.96449422138,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0031778877118933124,,,,,,,,,,,,,,,,
2025-08-08 08:00:00+00:00,buy_hold_50_50,3899.91,108082.77731442869,sideways,0.0,False,0.0,0.0,inf,0.0,-0.005507516478697516,,,,,,,,,,,,,,,,
2025-08-08 09:00:00+00:00,buy_hold_50_50,3901.21,108102.13868700108,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0053293683965300875,,,,,,,,,,,,,,,,
2025-08-08 10:00:00+00:00,buy_hold_50_50,3898.42,108060.58620278805,sideways,0.0,False,0.0,0.0,inf,0.0,-0.005711701588258511,,,,,,,,,,,,,,,,
2025-08-08 11:00:00+00:00,buy_hold_50_50,3919.2,108370.07029667581,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0028640730133061565,,,,,,,,,,,,,,,,
2025-08-08 12:00:00+00:00,buy_hold_50_50,3893.53,107987.75765518885,sideways,0.0,False,0.0,0.0,inf,0.0,-0.006381812451180524,,,,,,,,,,,,,,,,
2025-08-08 13:00:00+00:00,buy_hold_50_50,4001.49,109595.64518050756,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-08 14:00:00+00:00,buy_hold_50_50,3985.5,109357.50029786727,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0021729411077242577,,,,,,,,,,,,,,,,
2025-08-08 15:00:00+00:00,buy_hold_50_50,3955.58,108911.89086143216,sideways,0.0,False,0.0,0.0,inf,0.0,-0.006238882192346584,,,,,,,,,,,,,,,,
2025-08-08 16:00:00+00:00,buy_hold_50_50,3972.19,109159.26962945312,sideways,0.0,False,0.0,0.0,inf,0.0,-0.003981686957868824,,,,,,,,,,,,,,,,
2025-08-08 17:00:00+00:00,buy_hold_50_50,4034.31,110084.44537114262,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-08 18:00:00+00:00,buy_hold_50_50,4057.99,110437.1202192303,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-08 19:00:00+00:00,buy_hold_50_50,4061.54,110489.99165971644,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-08 20:00:00+00:00,buy_hold_50_50,4058.52,110445.01370189444,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0004070772125726041,,,,,,,,,,,,,,,,
2025-08-08 21:00:00+00:00,buy_hold_50_50,4038.53,110147.29536518527,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0031016048547328756,,,,,,,,,,,,,,,,
2025-08-08 22:00:00+00:00,buy_hold_50_50,4026.13,109962.6176575718,sideways,0.0,False,0.0,0.0,inf,0.0,-0.00477304771430187,,,,,,,,,,,,,,,,
2025-08-08 23:00:00+00:00,buy_hold_50_50,4011.0,109737.2810675563,sideways,0.0,False,0.0,0.0,inf,0.0,-0.006812477590534383,,,,,,,,,,,,,,,,
2025-08-09 00:00:00+00:00,buy_hold_50_50,4018.33,109846.44942213749,sideways,0.0,False,0.0,0.0,inf,0.0,-0.005824439190482589,,,,,,,,,,,,,,,,
2025-08-09 01:00:00+00:00,buy_hold_50_50,4033.91,110078.48802573574,sideways,0.0,False,0.0,0.0,inf,0.0,-0.003724352113701257,,,,,,,,,,,,,,,,
2025-08-09 02:00:00+00:00,buy_hold_50_50,4032.68,110060.16918860955,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0038901484618683035,,,,,,,,,,,,,,,,
2025-08-09 03:00:00+00:00,buy_hold_50_50,4051.78,110344.6324317884,sideways,0.0,False,0.0,0.0,inf,0.0,-0.001315587283015729,,,,,,,,,,,,,,,,
2025-08-09 04:00:00+00:00,buy_hold_50_50,4081.59,110788.60359823663,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 05:00:00+00:00,buy_hold_50_50,4182.49,112291.34397712379,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 06:00:00+00:00,buy_hold_50_50,4163.48,112008.22113666151,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.002521323821005783,,,,,,,,,,,,,,,,
2025-08-09 07:00:00+00:00,buy_hold_50_50,4171.7,112130.64458477302,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0014310933208129262,,,,,,,,,,,,,,,,
2025-08-09 08:00:00+00:00,buy_hold_50_50,4190.92,112416.89503157393,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 09:00:00+00:00,buy_hold_50_50,4220.42,112856.24925533183,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 10:00:00+00:00,buy_hold_50_50,4217.9,112818.71797926843,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0003325582438814534,,,,,,,,,,,,,,,,
2025-08-09 11:00:00+00:00,buy_hold_50_50,4190.9,112416.59716430359,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.003895682285466995,,,,,,,,,,,,,,,,
2025-08-09 12:00:00+00:00,buy_hold_50_50,4197.67,112517.42523531514,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0030022619239287174,,,,,,,,,,,,,,,,
2025-08-09 13:00:00+00:00,buy_hold_50_50,4166.48,112052.90122721315,sideways,0.0,False,0.0,0.0,inf,0.0,-0.007118330029745601,,,,,,,,,,,,,,,,
2025-08-09 14:00:00+00:00,buy_hold_50_50,4197.82,112519.65923984273,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.002982466790364291,,,,,,,,,,,,,,,,
2025-08-09 15:00:00+00:00,buy_hold_50_50,4210.21,112704.18801382105,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0013473887579477095,,,,,,,,,,,,,,,,
2025-08-09 16:00:00+00:00,buy_hold_50_50,4208.99,112686.01811033004,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.001508389177604541,,,,,,,,,,,,,,,,
2025-08-09 17:00:00+00:00,buy_hold_50_50,4236.0,113088.28785893007,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 18:00:00+00:00,buy_hold_50_50,4243.4,113198.49874895747,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 19:00:00+00:00,buy_hold_50_50,4259.95,113444.9839151674,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 20:00:00+00:00,buy_hold_50_50,4291.5,113914.86953413559,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-09 21:00:00+00:00,buy_hold_50_50,4280.0,113743.5958536876,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.001503523474577384,,,,,,,,,,,,,,,,
2025-08-09 22:00:00+00:00,buy_hold_50_50,4265.7,113530.6207553914,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.003373122229921477,,,,,,,,,,,,,,,,
2025-08-09 23:00:00+00:00,buy_hold_50_50,4262.25,113479.23865125701,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.0038241792722946144,,,,,,,,,,,,,,,,
2025-08-10 00:00:00+00:00,buy_hold_50_50,4312.62,114229.4173716192,uptrend,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-10 01:00:00+00:00,buy_hold_50_50,4302.52,114078.99440009533,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.001316849678349552,,,,,,,,,,,,,,,,
2025-08-10 02:00:00+00:00,buy_hold_50_50,4248.25,113270.73156201598,uptrend,0.0,False,0.0,0.0,inf,0.0,-0.008392635029244366,,,,,,,,,,,,,,,,
2025-08-10 03:00:00+00:00,buy_hold_50_50,4243.8,113204.45609436436,sideways,0.0,False,0.0,0.0,inf,0.0,-0.00897283117465586,,,,,,,,,,,,,,,,
2025-08-10 04:00:00+00:00,buy_hold_50_50,4252.79,113338.34743238412,sideways,0.0,False,0.0,0.0,inf,0.0,-0.007800704579768558,,,,,,,,,,,,,,,,
2025-08-10 05:00:00+00:00,buy_hold_50_50,4221.42,112871.14261884904,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01189076145202883,,,,,,,,,,,,,,,,
2025-08-10 06:00:00+00:00,buy_hold_50_50,4225.34,112929.52460383653,sideways,0.0,False,0.0,0.0,inf,0.0,-0.011379667319441622,,,,,,,,,,,,,,,,
2025-08-10 07:00:00+00:00,buy_hold_50_50,4185.59,112337.51340402718,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01656231828126331,,,,,,,,,,,,,,,,
2025-08-10 08:00:00+00:00,buy_hold_50_50,4209.96,112700.46467294174,sideways,0.0,False,0.0,0.0,inf,0.0,-0.013384929502908705,,,,,,,,,,,,,,,,
2025-08-10 09:00:00+00:00,buy_hold_50_50,4226.05,112940.09889193377,sideways,0.0,False,0.0,0.0,inf,0.0,-0.011287096698488153,,,,,,,,,,,,,,,,
2025-08-10 10:00:00+00:00,buy_hold_50_50,4198.45,112529.04205885857,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01488561661160237,,,,,,,,,,,,,,,,
2025-08-10 11:00:00+00:00,buy_hold_50_50,4181.14,112271.23793637556,sideways,0.0,False,0.0,0.0,inf,0.0,-0.017142514426674804,,,,,,,,,,,,,,,,
2025-08-10 12:00:00+00:00,buy_hold_50_50,4202.11,112583.55176933159,sideways,0.0,False,0.0,0.0,inf,0.0,-0.014408421579645836,,,,,,,,,,,,,,,,
2025-08-10 13:00:00+00:00,buy_hold_50_50,4168.1,112077.02847611105,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01884268470446493,,,,,,,,,,,,,,,,
2025-08-10 14:00:00+00:00,buy_hold_50_50,4220.24,112853.56844989872,sideways,0.0,False,0.0,0.0,inf,0.0,-0.012044611216430079,,,,,,,,,,,,,,,,
2025-08-10 15:00:00+00:00,buy_hold_50_50,4218.6,112829.14333373049,sideways,0.0,False,0.0,0.0,inf,0.0,-0.012258436312716503,,,,,,,,,,,,,,,,
2025-08-10 16:00:00+00:00,buy_hold_50_50,4234.6,113067.43715000596,sideways,0.0,False,0.0,0.0,inf,0.0,-0.010172337812360599,,,,,,,,,,,,,,,,
2025-08-10 17:00:00+00:00,buy_hold_50_50,4225.0,112924.46086024068,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01142399691257412,,,,,,,,,,,,,,,,
2025-08-10 18:00:00+00:00,buy_hold_50_50,4236.83,113100.64935064936,sideways,0.0,False,0.0,0.0,inf,0.0,-0.009881587833873495,,,,,,,,,,,,,,,,
2025-08-10 19:00:00+00:00,buy_hold_50_50,4250.6,113305.73096628144,sideways,0.0,False,0.0,0.0,inf,0.0,-0.008086239312004584,,,,,,,,,,,,,,,,
2025-08-10 20:00:00+00:00,buy_hold_50_50,4217.43,112811.71809841535,sideways,0.0,False,0.0,0.0,inf,0.0,-0.012410982265555037,,,,,,,,,,,,,,,,
2025-08-10 21:00:00+00:00,buy_hold_50_50,4224.58,112918.20564756345,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01147875699820855,,,,,,,,,,,,,,,,
2025-08-10 22:00:00+00:00,buy_hold_50_50,4251.67,113321.66686524486,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0079467314747933,,,,,,,,,,,,,,,,
2025-08-10 23:00:00+00:00,buy_hold_50_50,4251.83,113324.0498034076,sideways,0.0,False,0.0,0.0,inf,0.0,-0.007925870489789766,,,,,,,,,,,,,,,,
2025-08-11 00:00:00+00:00,buy_hold_50_50,4264.11,113506.94030739903,sideways,0.0,False,0.0,0.0,inf,0.0,-0.006324789890766569,,,,,,,,,,,,,,,,
2025-08-11 01:00:00+00:00,buy_hold_50_50,4305.03,114116.37674252353,sideways,0.0,False,0.0,0.0,inf,0.0,-0.000989592976106346,,,,,,,,,,,,,,,,
2025-08-11 02:00:00+00:00,buy_hold_50_50,4310.5,114197.84344096271,sideways,0.0,False,0.0,0.0,inf,0.0,-0.00027640805129713897,,,,,,,,,,,,,,,,
2025-08-11 03:00:00+00:00,buy_hold_50_50,4310.19,114193.22649827236,sideways,0.0,False,0.0,0.0,inf,0.0,-0.00031682620974160525,,,,,,,,,,,,,,,,
2025-08-11 04:00:00+00:00,buy_hold_50_50,4319.67,114334.41558441559,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-11 05:00:00+00:00,buy_hold_50_50,4306.62,114140.05719051592,sideways,0.0,False,0.0,0.0,inf,0.0,-0.001699911552494715,,,,,,,,,,,,,,,,
2025-08-11 06:00:00+00:00,buy_hold_50_50,4299.29,114030.88883593472,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0026547277731678864,,,,,,,,,,,,,,,,
2025-08-11 07:00:00+00:00,buy_hold_50_50,4274.54,113662.2780888836,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0058786979589338095,,,,,,,,,,,,,,,,
2025-08-11 08:00:00+00:00,buy_hold_50_50,4282.24,113776.95698796617,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0048756850122509965,,,,,,,,,,,,,,,,
2025-08-11 09:00:00+00:00,buy_hold_50_50,4266.31,113539.7057071369,sideways,0.0,False,0.0,0.0,inf,0.0,-0.006950749459089467,,,,,,,,,,,,,,,,
2025-08-11 10:00:00+00:00,buy_hold_50_50,4236.41,113094.39413797212,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0108455659663379,,,,,,,,,,,,,,,,
2025-08-11 11:00:00+00:00,buy_hold_50_50,4184.71,112324.40724413202,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01758008146549317,,,,,,,,,,,,,,,,
2025-08-11 12:00:00+00:00,buy_hold_50_50,4183.99,112313.68402239963,sideways,0.0,False,0.0,0.0,inf,0.0,-0.017673869689079025,,,,,,,,,,,,,,,,
2025-08-11 13:00:00+00:00,buy_hold_50_50,4279.54,113736.74490646968,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0052273908506982325,,,,,,,,,,,,,,,,
2025-08-11 14:00:00+00:00,buy_hold_50_50,4277.65,113708.59644942213,sideways,0.0,False,0.0,0.0,inf,0.0,-0.005473584937611409,,,,,,,,,,,,,,,,
2025-08-11 15:00:00+00:00,buy_hold_50_50,4329.7,114483.79602049326,sideways,0.0,False,0.0,0.0,inf,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-11 16:00:00+00:00,buy_hold_50_50,4312.51,114227.77910163232,sideways,0.0,False,0.0,0.0,inf,0.0,-0.0022362720992856744,,,,,,,,,,,,,,,,
2025-08-11 17:00:00+00:00,buy_hold_50_50,4294.26,113955.9752174431,sideways,0.0,False,0.0,0.0,inf,0.0,-0.004610441140121435,,,,,,,,,,,,,,,,
2025-08-11 18:00:00+00:00,buy_hold_50_50,4295.22,113970.27284641964,sideways,0.0,False,0.0,0.0,inf,0.0,-0.004485553344000692,,,,,,,,,,,,,,,,
2025-08-11 19:00:00+00:00,buy_hold_50_50,4260.01,113445.87751697845,sideways,0.0,False,0.0,0.0,inf,0.0,-0.009066073449634948,,,,,,,,,,,,,,,,
2025-08-11 20:00:00+00:00,buy_hold_50_50,4243.94,113206.54116525676,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01115664312011344,,,,,,,,,,,,,,,,
2025-08-11 21:00:00+00:00,buy_hold_50_50,4221.0,112864.88740617182,sideways,0.0,False,0.0,0.0,inf,0.0,-0.01414094108158015,,,,,,,,,,,,,,,,
2025-08-11 22:00:00+00:00,buy_hold_50_50,4221.3,112869.35541522698,sideways,0.0,False,0.0,0.0,inf,0.0,-0.014101913645292563,,,,,,,,,,,,,,,,
