timestamp,strategy_name,nav,eth_price_usdc,lp_value,lp_fees,borrowed_weth,aave_debt_value,turnover,rebalance_event,gas_cost,slippage_cost,health_factor,idle_ratio,regime,drawdown
2025-07-15 12:00:00+00:00,fractal_plain_uniswap_v2_lp,100985.17112716222,3000.01,100985.17112716222,2.1458186332201876,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.03787040353601123
2025-07-15 13:00:00+00:00,fractal_plain_uniswap_v2_lp,102028.88976747972,3051.56,102028.88976747972,2.01947639512764,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.02792644262549182
2025-07-15 14:00:00+00:00,fractal_plain_uniswap_v2_lp,100574.4749571198,2977.2,100574.4749571198,3.5994975951680317,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.0417832843673428
2025-07-15 15:00:00+00:00,fractal_plain_uniswap_v2_lp,101730.98789303268,3039.19,101730.98789303268,1.8152982078645437,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.03076468320129555
2025-07-15 16:00:00+00:00,fractal_plain_uniswap_v2_lp,101973.51578205738,3047.59,101973.51578205738,0.5870861322637211,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.028454014640811875
2025-07-15 17:00:00+00:00,fractal_plain_uniswap_v2_lp,102587.35471258107,3095.69,102587.35471258107,1.39663925008972,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.02260570447876875
2025-07-15 18:00:00+00:00,fractal_plain_uniswap_v2_lp,102119.11108871204,3065.26,102119.11108871204,1.6457339471844534,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.027066864903130927
2025-07-15 19:00:00+00:00,fractal_plain_uniswap_v2_lp,101837.83525326141,3040.9,101837.83525326141,1.684542990384216,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.02974670198254148
2025-07-15 20:00:00+00:00,fractal_plain_uniswap_v2_lp,101799.7192589857,3041.11,101799.7192589857,0.37661510503312456,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.03010984961879326
2025-07-15 21:00:00+00:00,fractal_plain_uniswap_v2_lp,102288.61151244133,3081.15,102288.61151244133,4.229882563954561,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.025451960729945156
2025-07-15 22:00:00+00:00,fractal_plain_uniswap_v2_lp,102483.2856329773,3094.65,102483.2856329773,0.5214091743473546,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.023597215811036132
2025-07-15 23:00:00+00:00,fractal_plain_uniswap_v2_lp,103336.19977947629,3138.24,103336.19977947629,1.4219959940519402,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.015471132204600946
2025-07-16 00:00:00+00:00,fractal_plain_uniswap_v2_lp,103419.01223177076,3143.2,103419.01223177076,0.7311552127039249,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.014682141995256748
2025-07-16 01:00:00+00:00,fractal_plain_uniswap_v2_lp,103460.73861913067,3140.18,103460.73861913067,0.1009835864579145,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.01428459657562342
2025-07-16 02:00:00+00:00,fractal_plain_uniswap_v2_lp,103067.32564828607,3116.13,103067.32564828607,0.9352882645753198,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.018032812859831937
2025-07-16 03:00:00+00:00,fractal_plain_uniswap_v2_lp,102991.74815044661,3116.29,102991.74815044661,0.2581568239693297,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.01875287251499136
2025-07-16 04:00:00+00:00,fractal_plain_uniswap_v2_lp,103102.34372127231,3128.89,103102.34372127231,0.5503764356453758,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.01769918046553942
2025-07-16 05:00:00+00:00,fractal_plain_uniswap_v2_lp,103470.931040534,3142.96,103470.931040534,0.8455242107320373,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.014187488949005456
2025-07-16 06:00:00+00:00,fractal_plain_uniswap_v2_lp,103702.05380592159,3165.68,103702.05380592159,0.5596807876354433,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.011985481956157007
2025-07-16 07:00:00+00:00,fractal_plain_uniswap_v2_lp,103903.87049719473,3162.79,103903.87049719473,0.4328764293140921,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.010062686662877574
2025-07-16 08:00:00+00:00,fractal_plain_uniswap_v2_lp,103821.92375594728,3165.28,103821.92375594728,0.14439049373140733,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.010843428866984639
2025-07-16 09:00:00+00:00,fractal_plain_uniswap_v2_lp,103778.33417748671,3163.19,103778.33417748671,0.4071338147832648,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.011258725717662732
2025-07-16 10:00:00+00:00,fractal_plain_uniswap_v2_lp,103601.03114923213,3144.82,103601.03114923213,0.6020953254819688,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.012947968693857836
2025-07-16 11:00:00+00:00,fractal_plain_uniswap_v2_lp,103683.02911545406,3151.04,103683.02911545406,0.43625969992990576,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.012166738447165204
2025-07-16 12:00:00+00:00,fractal_plain_uniswap_v2_lp,103925.09896424903,3165.81,103925.09896424903,1.248727450793922,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.009860433834937288
2025-07-16 13:00:00+00:00,fractal_plain_uniswap_v2_lp,104191.17096398331,3196.5,104191.17096398331,1.4923858722331715,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.007325450303421022
2025-07-16 14:00:00+00:00,fractal_plain_uniswap_v2_lp,105256.54576053975,3253.12,105256.54576053975,3.120015416628121,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-16 15:00:00+00:00,fractal_plain_uniswap_v2_lp,105001.56296028747,3245.9,105001.56296028747,2.7490698703941234,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0024224887716948196
2025-07-16 16:00:00+00:00,fractal_plain_uniswap_v2_lp,105737.54716159416,3287.11,105737.54716159416,1.4878427381854635,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-16 17:00:00+00:00,fractal_plain_uniswap_v2_lp,106236.75368866693,3319.1,106236.75368866693,1.530439707217738,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-16 18:00:00+00:00,fractal_plain_uniswap_v2_lp,106636.74286654059,3337.94,106636.74286654059,2.676606303371045,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-16 19:00:00+00:00,fractal_plain_uniswap_v2_lp,107206.82110846462,3386.81,107206.82110846462,2.0637458966257327,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-16 20:00:00+00:00,fractal_plain_uniswap_v2_lp,107323.0785149763,3381.73,107323.0785149763,2.42292908950094,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-16 21:00:00+00:00,fractal_plain_uniswap_v2_lp,107245.06043682825,3376.0,107245.06043682825,2.3776960660206896,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0007269459581999982
2025-07-16 22:00:00+00:00,fractal_plain_uniswap_v2_lp,107078.94184275366,3364.6,107078.94184275366,1.4446285351059487,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0022747826059478227
2025-07-16 23:00:00+00:00,fractal_plain_uniswap_v2_lp,107055.10548905081,3372.91,107055.10548905081,0.8918612474953989,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.00249688165521722
2025-07-17 00:00:00+00:00,fractal_plain_uniswap_v2_lp,107394.56073741007,3378.59,107394.56073741007,1.3588431737707651,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-17 01:00:00+00:00,fractal_plain_uniswap_v2_lp,106516.08050610923,3339.95,106516.08050610923,2.271813812639266,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.008179932254193112
2025-07-17 02:00:00+00:00,fractal_plain_uniswap_v2_lp,106814.2080705662,3350.36,106814.2080705662,1.3583894085368229,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.005403929797365481
2025-07-17 03:00:00+00:00,fractal_plain_uniswap_v2_lp,106466.58853668766,3332.17,106466.58853668766,0.6046492374725858,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.008640774675650387
2025-07-17 04:00:00+00:00,fractal_plain_uniswap_v2_lp,106757.38310266944,3352.39,106757.38310266944,0.8137571147944982,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.005933053130116939
2025-07-17 05:00:00+00:00,fractal_plain_uniswap_v2_lp,107130.38791831104,3376.01,107130.38791831104,0.821755773870791,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.002459834253104809
2025-07-17 06:00:00+00:00,fractal_plain_uniswap_v2_lp,108146.6859063193,3442.96,108146.6859063193,2.472050992858385,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-17 07:00:00+00:00,fractal_plain_uniswap_v2_lp,108567.42007262366,3449.89,108567.42007262366,1.2023334150580922,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-17 08:00:00+00:00,fractal_plain_uniswap_v2_lp,108265.76641696358,3450.02,108265.76641696358,0.726088097646425,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0027784915166841895
2025-07-17 09:00:00+00:00,fractal_plain_uniswap_v2_lp,108727.91476978378,3467.51,108727.91476978378,1.2142582483402293,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-17 10:00:00+00:00,fractal_plain_uniswap_v2_lp,108668.40426263754,3459.7,108668.40426263754,2.0639451890483542,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0005473342082595867
2025-07-17 11:00:00+00:00,fractal_plain_uniswap_v2_lp,108325.73910461931,3434.89,108325.73910461931,0.6501335189032034,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.003698918221838654
2025-07-17 12:00:00+00:00,fractal_plain_uniswap_v2_lp,108091.4054232273,3427.0,108091.4054232273,1.173161560371227,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.005854148384103475
2025-07-17 13:00:00+00:00,fractal_plain_uniswap_v2_lp,107637.17370120148,3401.6,107637.17370120148,28.037987793146385,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.010031840221453647
2025-07-17 14:00:00+00:00,fractal_plain_uniswap_v2_lp,108113.42828337198,3428.05,108113.42828337198,5.1874925774955045,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.005651598190886786
2025-07-17 15:00:00+00:00,fractal_plain_uniswap_v2_lp,107924.17925317696,3422.94,107924.17925317696,1.2660434014487691,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0073921726385409725
2025-07-17 16:00:00+00:00,fractal_plain_uniswap_v2_lp,107556.495733599,3396.69,107556.495733599,1.999247857474984,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.010773857280948373
2025-07-17 17:00:00+00:00,fractal_plain_uniswap_v2_lp,107940.10699765799,3426.11,107940.10699765799,0.9696200279086042,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.007245680870398896
2025-07-17 18:00:00+00:00,fractal_plain_uniswap_v2_lp,108173.34765820792,3429.41,108173.34765820792,0.894563209437365,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.005100503516048072
2025-07-17 19:00:00+00:00,fractal_plain_uniswap_v2_lp,107961.25996813076,3415.09,107961.25996813076,1.4860442285826139,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.007051131287455492
2025-07-17 20:00:00+00:00,fractal_plain_uniswap_v2_lp,107816.38798008612,3422.9,107816.38798008612,1.818631041180197,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.008383558092028953
2025-07-17 21:00:00+00:00,fractal_plain_uniswap_v2_lp,108830.5111362978,3469.7,108830.5111362978,4.956925198057434,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-17 22:00:00+00:00,fractal_plain_uniswap_v2_lp,108713.66850202082,3469.02,108713.66850202082,1.3523726560270006,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.0010736201921411892
2025-07-17 23:00:00+00:00,fractal_plain_uniswap_v2_lp,109043.14566466636,3480.0,109043.14566466636,2.0903644064474065,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-18 00:00:00+00:00,fractal_plain_uniswap_v2_lp,109706.90301319544,3541.8,109706.90301319544,2.5145844245298576,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-18 01:00:00+00:00,fractal_plain_uniswap_v2_lp,111017.25055136664,3618.2,111017.25055136664,4.851678235462714,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-18 02:00:00+00:00,fractal_plain_uniswap_v2_lp,110860.1545109949,3604.46,110860.1545109949,1.908679313639368,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0014150597280290222
2025-07-18 03:00:00+00:00,fractal_plain_uniswap_v2_lp,110798.04572076743,3599.46,110798.04572076743,0.604190437282341,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.001974511434128745
2025-07-18 04:00:00+00:00,fractal_plain_uniswap_v2_lp,110973.21164623124,3622.62,110973.21164623124,1.2908304978664091,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0003966852441100732
2025-07-18 05:00:00+00:00,fractal_plain_uniswap_v2_lp,111768.42783872105,3673.3,111768.42783872105,1.6909699832522165,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-18 06:00:00+00:00,fractal_plain_uniswap_v2_lp,111639.49069579264,3653.7,111639.49069579264,0.8964088188349706,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.001153609703756997
2025-07-18 07:00:00+00:00,fractal_plain_uniswap_v2_lp,111046.85359489666,3607.8,111046.85359489666,2.2007094837563272,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.006455975607580378
2025-07-18 08:00:00+00:00,fractal_plain_uniswap_v2_lp,110831.0941488117,3606.1,110831.0941488117,1.4947192419458588,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.008386390575895963
2025-07-18 09:00:00+00:00,fractal_plain_uniswap_v2_lp,111030.7228850872,3622.91,111030.7228850872,0.43554005781425076,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.006600298204948674
2025-07-18 10:00:00+00:00,fractal_plain_uniswap_v2_lp,111063.04615441503,3619.8,111063.04615441503,0.8829356246806128,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.006311099636508
2025-07-18 11:00:00+00:00,fractal_plain_uniswap_v2_lp,110981.28102661255,3612.45,110981.28102661255,6.805884917154799,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.00704265799680337
2025-07-18 12:00:00+00:00,fractal_plain_uniswap_v2_lp,111251.39396717123,3640.2,111251.39396717123,1.1626216648337504,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.004625938483235115
2025-07-18 13:00:00+00:00,fractal_plain_uniswap_v2_lp,111593.24981997407,3641.11,111593.24981997407,1.9814745674948426,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.001567330078219964
2025-07-18 14:00:00+00:00,fractal_plain_uniswap_v2_lp,110756.27786847996,3587.07,110756.27786847996,4.53411445441634,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.009055777108197272
2025-07-18 15:00:00+00:00,fractal_plain_uniswap_v2_lp,110232.83552803178,3565.43,110232.83552803178,6.2618644507138015,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.013739052614259673
2025-07-18 16:00:00+00:00,fractal_plain_uniswap_v2_lp,110470.8874449706,3575.39,110470.8874449706,2.3527411399591074,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.011609185338302908
2025-07-18 17:00:00+00:00,fractal_plain_uniswap_v2_lp,110855.6676943375,3602.39,110855.6676943375,1.8582596925816688,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.008166529332421457
2025-07-18 18:00:00+00:00,fractal_plain_uniswap_v2_lp,110600.98175789433,3575.19,110600.98175789433,1.3015972475095623,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.010445222353054007
2025-07-18 19:00:00+00:00,fractal_plain_uniswap_v2_lp,110120.09860913354,3554.28,110120.09860913354,2.035091959278361,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.01474771777201711
2025-07-18 20:00:00+00:00,fractal_plain_uniswap_v2_lp,109651.79614176285,3519.27,109651.79614176285,4.43966392609218,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.018937652948043948
2025-07-18 21:00:00+00:00,fractal_plain_uniswap_v2_lp,110256.05460432936,3556.3,110256.05460432936,2.2941951741413504,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.013531309902417243
2025-07-18 22:00:00+00:00,fractal_plain_uniswap_v2_lp,110068.32813325756,3541.24,110068.32813325756,1.7913309295645377,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.015210911867854948
2025-07-18 23:00:00+00:00,fractal_plain_uniswap_v2_lp,109902.27567143974,3549.67,109902.27567143974,1.3148452193390767,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.01669659494516751
2025-07-19 00:00:00+00:00,fractal_plain_uniswap_v2_lp,109893.67520159182,3525.01,109893.67520159182,0.9153094297589632,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,high_vol_chop,-0.016773543954957004
2025-07-19 01:00:00+00:00,fractal_plain_uniswap_v2_lp,109989.7894128184,3548.28,109989.7894128184,0.9714143596247595,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.015913603334111293
2025-07-19 02:00:00+00:00,fractal_plain_uniswap_v2_lp,110339.97542992336,3572.58,110339.97542992336,0.5694322857598308,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.012780464362072919
2025-07-19 03:00:00+00:00,fractal_plain_uniswap_v2_lp,110720.28809064912,3595.7,110720.28809064912,0.8023738662359392,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.00937778018658697
2025-07-19 04:00:00+00:00,fractal_plain_uniswap_v2_lp,110663.23815806505,3592.21,110663.23815806505,0.2962192045451957,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.00988820995362627
2025-07-19 05:00:00+00:00,fractal_plain_uniswap_v2_lp,110682.24364424308,3588.6,110682.24364424308,0.17652240599363722,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.009718166529507855
2025-07-19 06:00:00+00:00,fractal_plain_uniswap_v2_lp,110536.7518394214,3574.0,110536.7518394214,1.223841037357488,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.01101989195980213
2025-07-19 07:00:00+00:00,fractal_plain_uniswap_v2_lp,110532.51130821928,3574.3,110532.51130821928,0.2128436639886786,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.011057832291290315
2025-07-19 08:00:00+00:00,fractal_plain_uniswap_v2_lp,110262.16677139734,3556.6,110262.16677139734,0.509029708293383,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.013476623912946128
2025-07-19 09:00:00+00:00,fractal_plain_uniswap_v2_lp,110308.27703092928,3560.56,110308.27703092928,0.2296933838597397,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.013064072171603991
2025-07-19 10:00:00+00:00,fractal_plain_uniswap_v2_lp,110289.36371735006,3560.0,110289.36371735006,0.1963203953628181,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.013233290920985685
2025-07-19 11:00:00+00:00,fractal_plain_uniswap_v2_lp,110242.45421856601,3554.53,110242.45421856601,0.9174363554502634,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.013652993512237477
2025-07-19 12:00:00+00:00,fractal_plain_uniswap_v2_lp,110172.14043079066,3563.85,110172.14043079066,0.7692125168105122,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.014282095926353988
2025-07-19 13:00:00+00:00,fractal_plain_uniswap_v2_lp,110258.92765004393,3560.6,110258.92765004393,1.0911981382523663,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.013505604559950424
2025-07-19 14:00:00+00:00,fractal_plain_uniswap_v2_lp,109946.29340641975,3533.76,109946.29340641975,0.7963032722873322,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.016302765168448086
2025-07-19 15:00:00+00:00,fractal_plain_uniswap_v2_lp,110129.32249644032,3554.1,110129.32249644032,0.5175838779878177,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.01466519100229191
2025-07-19 16:00:00+00:00,fractal_plain_uniswap_v2_lp,110298.59613114056,3561.5,110298.59613114056,0.6743567797948344,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.01315068786420992
2025-07-19 17:00:00+00:00,fractal_plain_uniswap_v2_lp,109929.89818651699,3544.91,109929.89818651699,0.41671959465566033,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.016449454356260662
2025-07-19 18:00:00+00:00,fractal_plain_uniswap_v2_lp,110138.92504632326,3554.82,110138.92504632326,0.4544721872171067,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.014579276311814326
2025-07-19 19:00:00+00:00,fractal_plain_uniswap_v2_lp,110472.1134230642,3579.84,110472.1134230642,0.48567715577974013,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.01159821642590686
2025-07-19 20:00:00+00:00,fractal_plain_uniswap_v2_lp,110503.07687126464,3565.61,110503.07687126464,0.5756865128760182,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.011321184272917173
2025-07-19 21:00:00+00:00,fractal_plain_uniswap_v2_lp,110318.7019256156,3573.4,110318.7019256156,0.8542202299704513,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.01297079990422123
2025-07-19 22:00:00+00:00,fractal_plain_uniswap_v2_lp,110591.2639727736,3578.61,110591.2639727736,0.4990677735877398,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.010532168061324731
2025-07-19 23:00:00+00:00,fractal_plain_uniswap_v2_lp,110830.58270676255,3594.11,110830.58270676255,0.33235157377384894,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.008390966483950102
2025-07-20 00:00:00+00:00,fractal_plain_uniswap_v2_lp,110706.24020938578,3593.21,110706.24020938578,0.16548165918175073,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.009503467570179835
2025-07-20 01:00:00+00:00,fractal_plain_uniswap_v2_lp,111111.5124086986,3606.7,111111.5124086986,0.6494767884660178,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.005877468644100103
2025-07-20 02:00:00+00:00,fractal_plain_uniswap_v2_lp,111077.63389384653,3618.31,111077.63389384653,0.44376433672732674,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.0061805821038416475
2025-07-20 03:00:00+00:00,fractal_plain_uniswap_v2_lp,111986.7514274761,3660.2,111986.7514274761,3.5529593202900287,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-20 04:00:00+00:00,fractal_plain_uniswap_v2_lp,111821.074919107,3656.26,111821.074919107,1.223452628776613,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.0014794295419524595
2025-07-20 05:00:00+00:00,fractal_plain_uniswap_v2_lp,111570.5855463466,3649.3,111570.5855463466,0.45041428655076743,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.0037162063889228936
2025-07-20 06:00:00+00:00,fractal_plain_uniswap_v2_lp,111712.12146652146,3654.61,111712.12146652146,0.17994155524047528,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.00245234331252564
2025-07-20 07:00:00+00:00,fractal_plain_uniswap_v2_lp,112116.88591672432,3670.33,112116.88591672432,0.7810065576622947,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-20 08:00:00+00:00,fractal_plain_uniswap_v2_lp,112504.13660068128,3713.07,112504.13660068128,1.0019756541687457,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-20 09:00:00+00:00,fractal_plain_uniswap_v2_lp,112543.26299022633,3708.8,112543.26299022633,0.49278930823220435,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,0.0
2025-07-20 10:00:00+00:00,fractal_plain_uniswap_v2_lp,112417.6027349062,3701.51,112417.6027349062,0.25342452120185044,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.001116550666662608
2025-07-20 11:00:00+00:00,fractal_plain_uniswap_v2_lp,113263.9692316493,3757.81,113263.9692316493,1.3088190851094623,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-20 12:00:00+00:00,fractal_plain_uniswap_v2_lp,112980.35089030107,3749.2,112980.35089030107,1.137055720238095,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.00250404734420151
2025-07-20 13:00:00+00:00,fractal_plain_uniswap_v2_lp,113044.31304256778,3750.5,113044.31304256778,0.8965200520151484,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.0019393297848522284
2025-07-20 14:00:00+00:00,fractal_plain_uniswap_v2_lp,113261.00940064651,3769.5,113261.00940064651,0.8482191300809063,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-2.613214972835287e-05
2025-07-20 15:00:00+00:00,fractal_plain_uniswap_v2_lp,113645.65823355572,3787.68,113645.65823355572,1.1297790504813747,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-20 16:00:00+00:00,fractal_plain_uniswap_v2_lp,114138.1100227853,3810.79,114138.1100227853,1.6359929237978577,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,0.0
2025-07-20 17:00:00+00:00,fractal_plain_uniswap_v2_lp,113162.6832893536,3740.78,113162.6832893536,2.481026311364076,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.00854602142296712
2025-07-20 18:00:00+00:00,fractal_plain_uniswap_v2_lp,113176.0202034171,3751.78,113176.0202034171,1.080961446060428,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.008429172510182159
2025-07-20 19:00:00+00:00,fractal_plain_uniswap_v2_lp,113362.6056731704,3751.69,113362.6056731704,1.123571416910636,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.006794438329669972
