timestamp,strategy_name,eth_price_usdc,nav,regime,drawdown,lp_value,lp_eth_delta,borrowed_weth,aave_debt_value,lp_fees,cumulative_lp_fees,aave_collateral_value,ltv,health_factor,idle_usdc,idle_weth,idle_value,aave_borrow_cost,aave_supply_yield,cumulative_borrow_cost,cumulative_supply_yield,lp_units,lp_share,target_weth_debt,hedge_error,idle_ratio,gas_cost,slippage_cost,cumulative_costs,turnover,rebalance_event,circuit_breaker_active
2025-02-08 10:00:00+00:00,dynamic_aave_hedged_lp,2617.71,99760.42157378439,high_vol_chop,-0.01367589241779299,44853.19660470904,8.567258520750778,6.553085112842957,17154.076430740137,0.18542371855127632,,50228.038999348326,0.3415239131864714,2.342442122239334,21833.26240046717,0.0,21833.26240046717,0.08518291378278493,0.24941881812249586,,,,,6.425443890563084,0.014898724250086802,0.2188569580604563,0.0,0.0,101.25350424453045,0.0,False,False
2025-02-08 11:00:00+00:00,dynamic_aave_hedged_lp,2613.6,99671.64650883623,downtrend,-0.014553605095117494,44737.05363787146,8.558511944802468,6.553085112842957,17127.14325092635,0.27035118920390666,,50228.288419405,0.3409860019102207,2.3461373649309936,21833.447702486123,0.0,21833.447702486123,0.0850491702528877,0.24942005667484615,,,,,6.418883958601851,0.015680430792949323,0.21905374765280428,0.0,0.0,101.33855341478333,0.0,False,False
2025-02-08 12:00:00+00:00,dynamic_aave_hedged_lp,2604.3,99727.78906368098,downtrend,-0.013998527696374996,44731.893185938745,8.58808378181061,6.553085112842957,17066.199559376913,0.19464047168495482,,50228.537840700235,0.3397709806624742,2.3545271536732963,21833.557596418897,0.0,21833.557596418897,0.08474653890786481,0.24942129523334675,,,,,6.441062836357958,0.013043919846504048,0.21893153153608091,0.0,0.0,101.4232999536912,0.0,False,False
2025-02-08 13:00:00+00:00,dynamic_aave_hedged_lp,2621.03,99783.62786758375,downtrend,-0.013446453461332553,44896.85070206927,8.564734227015576,6.553085112842957,17175.832673314777,0.35027012623757187,,50228.78726323404,0.3419519683662952,2.3395098552058893,21833.822575595215,0.0,21833.822575595215,0.08529094991885762,0.24942253379799775,,,,,6.423550670261681,0.01512416370991259,0.21881167323931572,0.0,0.0,101.50859090361006,0.0,False,False
2025-02-08 14:00:00+00:00,dynamic_aave_hedged_lp,2615.9,99671.85362767764,downtrend,-0.01455155732604041,44750.96005528723,8.553645027578888,6.553085112842957,17142.21534668589,0.33478048925254383,,50229.0366870064,0.3412809895898393,2.3441094710885055,21834.072232069902,0.0,21834.072232069902,0.08512401456402241,0.24942377236879915,,,,,6.415233770684166,0.01611609339811585,0.21905955831453355,0.0,0.0,101.59371491817407,0.0,False,False
2025-02-08 15:00:00+00:00,dynamic_aave_hedged_lp,2605.19,99640.6356793103,sideways,-0.014860206934554587,44648.99241856692,8.569239176138193,6.553085112842957,17072.031805127343,0.4014972838726267,,50229.28611201735,0.33988203151155005,2.353757850752443,21834.388953853373,0.0,21834.388953853373,0.08477550040217345,0.24942501094575098,,,,,6.426929382103645,0.014721929000488555,0.21913136949594084,0.0,0.0,101.67849041857625,0.0,False,False
2025-02-08 16:00:00+00:00,dynamic_aave_hedged_lp,2609.28,99691.12486586903,sideways,-0.014361023981140031,44725.877143671576,8.570539984913765,6.553085112842957,17098.83392323887,0.24206190919155887,,50229.53553826688,0.34041393654162483,2.350080047037611,21834.54610716945,0.0,21834.54610716945,0.08490859311197385,0.24942624952885326,,,,,6.427904988685324,0.014605861985123501,0.21902196546128935,0.0,0.0,101.76339901168822,0.0,False,False
2025-02-08 17:00:00+00:00,dynamic_aave_hedged_lp,2629.49,99738.95667736405,sideways,-0.013888114303708732,44905.726216178686,8.538866133010334,6.553085112842957,17231.271773369426,0.2567278771598894,,50229.784965754996,0.343048885937241,2.332029144517776,21834.71726879979,0.0,21834.71726879979,0.08556624681981394,0.24942748811810608,,,,,6.40414959975775,0.017442071437264665,0.21891864519328005,0.0,0.0,101.84896525850803,0.0,False,False
2025-02-08 18:00:00+00:00,dynamic_aave_hedged_lp,2631.96,99783.86800636217,sideways,-0.013444079226514916,44966.45030503529,8.542388620084516,6.553085112842957,17247.457893598148,0.20957826665035623,,50230.03439448171,0.3433694223289833,2.3298521882752783,21834.84120044334,0.0,21834.84120044334,0.08564662310177162,0.2494287267135094,,,,,6.406791465063387,0.017125613723029398,0.21882135496141683,0.0,0.0,101.9346118816098,0.0,False,False
2025-02-08 19:00:00+00:00,dynamic_aave_hedged_lp,2637.99,99774.78163791152,sideways,-0.013533915497371263,44996.38674600098,8.528536261699434,6.553085112842957,17286.97299682859,0.3287066941495849,,50230.28382444702,0.34415439612576987,2.32453808234268,21835.08406429213,0.0,21835.08406429213,0.08584284536096388,0.24942996531506328,,,,,6.396402196274575,0.018371607009754314,0.21884371687760656,0.0,0.0,102.02045472697075,0.0,False,False
2025-02-08 20:00:00+00:00,dynamic_aave_hedged_lp,2636.21,99741.64401443671,sideways,-0.013861544795499503,44951.27778411774,8.52573918316783,6.553085112842957,17275.308505327732,0.14320062600405434,,50230.53325565094,0.34392046800307974,2.3261191886748542,21835.14147999576,0.0,21835.14147999576,0.08578492237234661,0.24943120392276774,,,,,6.394304387375874,0.018623690222726974,0.21891699997280292,0.0,0.0,102.1062396493431,0.0,False,False
2025-02-08 21:00:00+00:00,dynamic_aave_hedged_lp,2638.99,99751.39003401803,sideways,-0.013765186601394364,44979.025306434305,8.522015109271788,6.553085112842957,17293.526081941432,0.052516822295309074,,50230.78268809347,0.34428143772564845,2.3236803159788866,21835.10812143169,0.0,21835.10812143169,0.08587538636580506,0.2494324425366228,,,,,6.391511331953841,0.01895957456274944,0.21889527668722517,0.0,0.0,102.1921150357089,0.0,False,False
2025-02-08 22:00:00+00:00,dynamic_aave_hedged_lp,2627.11,99801.06331116526,sideways,-0.013274070485603917,44950.54767883119,8.555132384793783,6.553085112842957,17215.67543080086,0.13630872780816702,,50231.03212177463,0.34272987640518826,2.334199773859836,21835.15894136027,0.0,21835.15894136027,0.08548879922829195,0.24943368115662856,,,,,6.416349288595337,0.015982899866127002,0.21878683670214422,0.0,0.0,102.27760383493718,0.0,False,False
2025-02-08 23:00:00+00:00,dynamic_aave_hedged_lp,2633.01,99791.3277444884,sideways,-0.013370325332595079,44978.78579346471,8.541324528479707,6.553085112842957,17254.338632966635,0.5257667268071526,,50231.28155669441,0.3434978781796006,2.3289809073630248,21835.59902729592,0.0,21835.59902729592,0.08568079115685487,0.24943491978278498,,,,,6.405993396359781,0.017221183435042337,0.2188125914428664,0.0,0.0,102.36328462609404,0.0,False,False
2025-02-09 00:00:00+00:00,dynamic_aave_hedged_lp,2637.87,99764.1768625101,sideways,-0.01363876414845877,44983.26694094417,8.526437417489143,6.553085112842957,17286.18662661505,0.05236697266593672,,50231.53099285283,0.34413019641138565,2.324701547096004,21835.565555328143,0.0,21835.565555328143,0.08583894044038295,0.24943615841509212,,,,,6.394828063116858,0.018560747235590692,0.21887180591306643,0.0,0.0,102.44912356653442,0.0,False,False
2025-02-09 01:00:00+00:00,dynamic_aave_hedged_lp,2650.0,99790.32551596852,sideways,-0.01338023429383317,45088.466998860335,8.50725792431327,6.553085112842957,17365.675549033836,0.2743142268185725,,50231.780430249884,0.3457109304167949,2.314072045785497,21835.75363589213,0.0,21835.75363589213,0.08623366282910638,0.24943739705355,,,,,6.380443443234952,0.02029345661598009,0.21881633838741169,0.0,0.0,102.53535722936353,0.0,False,False
2025-02-09 02:00:00+00:00,dynamic_aave_hedged_lp,2640.78,99770.37696751943,sideways,-0.013577464156500185,45007.862953521704,8.521698693855924,6.553085112842957,17305.256104293425,0.07254714819649653,,50232.029868885584,0.344506406558986,2.322162911252058,21835.740249405564,0.0,21835.740249405564,0.08593363476447077,0.24943863569815866,,,,,6.391274020391943,0.018988126459772357,0.2188599553604399,0.0,0.0,102.621290864128,0.0,False,False
2025-02-09 03:00:00+00:00,dynamic_aave_hedged_lp,2679.2,99900.31889582978,sideways,-0.012292737664206577,45388.60706697282,8.470552229578386,6.553085112842957,17557.02563432885,0.8050888804980331,,50232.279308759935,0.34951680226198906,2.2888742252807064,21836.45815442589,0.0,21836.45815442589,0.0871838601704686,0.24943987434891815,,,,,6.352914172183789,0.02363139205495823,0.218582466960848,0.0,0.0,102.70847472429847,0.0,False,False
2025-02-09 04:00:00+00:00,dynamic_aave_hedged_lp,2673.29,99793.53190561492,sideways,-0.013348532950187564,45242.63811138439,8.461977209989263,6.553085112842957,17518.296901311947,0.2907827864816883,,50232.52874987294,0.34874407753872555,2.293945765748999,21836.66194566954,0.0,21836.66194566954,0.08699154283185727,0.24944111300582844,,,,,6.346482907491946,0.024415358281409543,0.21881840965727853,0.0,0.0,102.79546626713032,0.0,False,False
2025-02-09 05:00:00+00:00,dynamic_aave_hedged_lp,2661.89,99861.02725547393,sideways,-0.01268121128428612,45235.10351870932,8.496801805992984,6.553085112842957,17443.591731025535,0.1619504713719172,,50232.77819222461,0.34725516602475276,2.303781421477759,21836.737275565534,0.0,21836.737275565534,0.0866205753766679,0.2494423516688896,,,,,6.372601354494738,0.021241375575092196,0.21867126621580535,0.0,0.0,102.882086842507,0.0,False,False
2025-02-09 06:00:00+00:00,dynamic_aave_hedged_lp,2663.74,99794.87179224403,sideways,-0.01333528558752739,45180.772782044005,8.480702467591433,6.553085112842957,17455.714938484296,0.13571808007675706,,50233.02763581494,0.34749478102408443,2.302192849177073,21836.786312869375,0.0,21836.786312869375,0.08668077623562408,0.24944359033810165,,,,,6.360526850693574,0.02270546135597065,0.2188167179404755,0.0,0.0,102.96876761874262,0.0,False,False
2025-02-09 07:00:00+00:00,dynamic_aave_hedged_lp,2662.84,99810.95196984088,sideways,-0.013176302029040188,45190.736335148205,8.485439668764966,6.553085112842957,17449.81716188274,0.056054551405855156,,50233.27708064396,0.3473756476980188,2.302982391832652,21836.75571593145,0.0,21836.75571593145,0.08665148933126703,0.24944482901346463,,,,,6.364079751573724,0.02227407991184756,0.21878115863006392,0.0,0.0,103.05541910807389,0.0,False,False
2025-02-09 08:00:00+00:00,dynamic_aave_hedged_lp,2666.93,99827.07150030923,sideways,-0.013016929391545085,45233.37143624636,8.480419702850536,6.553085112842957,17476.619279994266,0.12388599607192301,,50233.526526711656,0.3479074731235738,2.2994619598638137,21836.792817345482,0.0,21836.792817345482,0.08678458204106741,0.24944606769497857,,,,,6.360314777137902,0.022731225866127608,0.2187462026999143,0.0,0.0,103.14220369011495,0.0,False,False
2025-02-09 09:00:00+00:00,dynamic_aave_hedged_lp,2659.01,99845.77268125868,sideways,-0.012832032161564366,45199.90928087824,8.499386854671144,6.553085112842957,17424.718845900552,0.09998177475419867,,50233.77597401804,0.34687256747159484,2.3063224798412794,21836.806272262955,0.0,21836.806272262955,0.08652685728272534,0.2494473063826435,,,,,6.374540141003358,0.021006806125252762,0.21870536614477804,0.0,0.0,103.22873054739767,0.0,False,False
2025-02-09 10:00:00+00:00,dynamic_aave_hedged_lp,2661.55,99824.14137549805,sideways,-0.013045899324649834,45194.29691072775,8.490221282847918,6.553085112842957,17441.363682087172,0.46306154283230905,,50234.025422563114,0.34720219085315845,2.3041329262186094,21837.18272429435,0.0,21837.18272429435,0.08660951143502192,0.24944854507645944,,,,,6.367665962135938,0.021839142294395274,0.21875652946667182,0.0,0.0,103.3153400588327,0.0,False,False
2025-02-09 11:00:00+00:00,dynamic_aave_hedged_lp,2655.6,99867.60844402386,sideways,-0.012616143546791303,45198.46975529745,8.51002970238316,6.553085112842957,17402.372825665756,0.14033364337622525,,50234.27487234689,0.3464242864038128,2.3093069146643845,21837.23664204527,0.0,21837.23664204527,0.08641589245621693,0.24944978377642643,,,,,6.382522276787371,0.02004256647985862,0.21866185625427403,0.0,0.0,103.40175595128892,0.0,False,False
2025-02-09 12:00:00+00:00,dynamic_aave_hedged_lp,2655.4,99817.49585001924,sideways,-0.013111603156729656,45146.74821399671,8.500931726669561,6.553085112842957,17401.062208643187,0.13528863533447077,,50234.524323369376,0.34639647618894875,2.309492315861852,21837.28552129635,0.0,21837.28552129635,0.0864093842552487,0.2494510224825445,,,,,6.375698795002171,0.020866691269179408,0.21877212341720093,0.0,0.0,103.48816533554417,0.0,False,False
2025-02-09 13:00:00+00:00,dynamic_aave_hedged_lp,2618.61,99763.45823224218,sideways,-0.013645869194192306,44850.77538500418,8.563851697084365,6.553085112842957,17159.974207341696,0.682969853469192,,50234.77377563057,0.3415955306972276,2.3419510154805807,21837.88327894913,0.0,21837.88327894913,0.08521220068714198,0.24945226119481367,,,,,6.422888772813273,0.01520301198980474,0.2188966147114919,0.0,0.0,103.5733775362313,0.0,False,False
2025-02-09 14:00:00+00:00,dynamic_aave_hedged_lp,2628.22,99735.51765070167,sideways,-0.013922115712786676,44885.54224584757,8.539152400835466,6.553085112842957,17222.949355276112,0.10377697033765501,,50235.023229130486,0.34284744483384255,2.3333993356366176,21837.901530999723,0.0,21837.901530999723,0.08552491974366563,0.249453499913234,,,,,6.404364300626599,0.017416343594219782,0.21895812089211217,0.0,0.0,103.65890245597497,0.0,False,False
2025-02-09 15:00:00+00:00,dynamic_aave_hedged_lp,2653.79,99789.09569506807,sideways,-0.013392393444556339,45106.15219475488,8.498440380503899,6.553085112842957,17390.51174161151,0.3673840490968926,,50235.27268386912,0.3461812947856401,2.310927863665685,21838.18255805558,0.0,21838.18255805558,0.08635699323745441,0.24945473863780548,,,,,6.373830285377924,0.02109267341290734,0.21884337568092524,0.0,0.0,103.74525944921243,0.0,False,False
2025-02-09 16:00:00+00:00,dynamic_aave_hedged_lp,2660.21,99774.89828162387,sideways,-0.013532762249383046,45133.74414152546,8.483116773022704,6.553085112842957,17432.582548035964,0.11855613878189392,,50235.52213984649,0.34701704701121344,2.305362249175468,21838.214548287877,0.0,21838.214548287877,0.08656590648853475,0.24945597736852818,,,,,6.362337579767028,0.022485548434571546,0.2188748365009353,0.0,0.0,103.83182535570096,0.0,False,False
2025-02-09 17:00:00+00:00,dynamic_aave_hedged_lp,2642.7,99808.51033092735,sideways,-0.01320044233723483,45052.213017679096,8.523898478389356,6.553085112842957,17317.83802771008,0.23519172135161595,,50235.7715970626,0.34473120402360247,2.320648640629663,21838.363743895738,0.0,21838.363743895738,0.0859961134937658,0.2494572161054021,,,,,6.392923858792017,0.018789671704443307,0.2188026218554707,0.0,0.0,103.91782146919472,0.0,False,False
2025-02-09 18:00:00+00:00,dynamic_aave_hedged_lp,2637.3,99778.04567915709,sideways,-0.013501644156514336,44986.02801724087,8.528803704023218,6.553085112842957,17282.45136810073,0.1700509958408945,,50236.02105551745,0.34402508409257443,2.325411828937236,21838.447974499508,0.0,21838.447974499508,0.08582039206762349,0.2494584548484273,,,,,6.396602778017414,0.018347512764507266,0.21887027177022972,0.0,0.0,104.00364186126234,0.0,False,False
2025-02-09 19:00:00+00:00,dynamic_aave_hedged_lp,2624.31,99774.98216501393,sideways,-0.013531932900343269,44897.48526657282,8.554150475091133,6.553085112842957,17197.3267924849,0.19059889987832568,,50236.27051521105,0.34232889137894335,2.3369339256686765,21838.55317571497,0.0,21838.55317571497,0.08539768441473665,0.24945969359760378,,,,,6.415612856318349,0.016070825142124125,0.2188780463984152,0.0,0.0,104.08903954567707,0.0,False,False
2025-02-09 20:00:00+00:00,dynamic_aave_hedged_lp,2637.59,99790.0403476808,sideways,-0.013383053732168082,44999.14896916886,8.530353271200008,6.553085112842957,17284.351762783455,0.25581926597050253,,50236.519976143405,0.3440594963781636,2.325179244931237,21838.72316515198,0.0,21838.72316515198,0.08582982895902744,0.2494609323529316,,,,,6.3977649534000065,0.01820793987129919,0.21884672146702394,0.0,0.0,104.17486937463609,0.0,False,False
2025-02-09 21:00:00+00:00,dynamic_aave_hedged_lp,2552.99,99629.6434447186,high_vol_chop,-0.014968886366767853,44282.20071570101,8.672615387389103,6.553085112842957,16729.960762236937,1.9939646479844255,,50236.76943831452,0.33302222553899635,2.402242068694365,21840.634052940015,0.0,21840.634052940015,0.08307685994946425,0.24946217111441074,,,,,6.504461540541827,0.005606563894420251,0.21921822961314424,0.0,0.0,104.25794623458555,0.0,False,False
2025-02-09 22:00:00+00:00,dynamic_aave_hedged_lp,2616.7,99763.3619944132,high_vol_chop,-0.013646820690680572,44830.90413094298,8.566305677177931,6.553085112842957,17147.457814776164,2.3478736293245612,,50237.018901724405,0.34133111776239516,2.3437652132170674,21842.89677652197,0.0,21842.89677652197,0.08515004736789533,0.2494634098820413,,,,,6.424729257883449,0.014983805131011033,0.21894707976807343,0.0,0.0,104.34309628195344,0.0,False,False
2025-02-09 23:00:00+00:00,dynamic_aave_hedged_lp,2627.81,99762.96097350365,high_vol_chop,-0.013650785555548661,44902.94304093931,8.543795601839424,6.553085112842957,17220.26259037985,0.20089162708397948,,50237.268366373064,0.3427786412428914,2.3338677027811765,21843.012156571123,0.0,21843.012156571123,0.08551157793168077,0.24946464865582324,,,,,6.407846701379568,0.01699928442016096,0.2189491164197951,0.0,0.0,104.42860785988512,0.0,False,False
2025-02-10 00:00:00+00:00,dynamic_aave_hedged_lp,2643.22,99829.17216513689,high_vol_chop,-0.012996160269594936,45069.514564968486,8.525494390358821,6.553085112842957,17321.24563196876,0.459256340353705,,50237.5178322605,0.3447870511796217,2.320272751725901,21843.38539987666,0.0,21843.38539987666,0.08601303481628322,0.24946588743575665,,,,,6.394120792769115,0.018645759740761596,0.21880763834987482,0.0,0.0,104.51462089470141,0.0,False,False
2025-02-10 01:00:00+00:00,dynamic_aave_hedged_lp,2574.85,99695.97249536224,high_vol_chop,-0.01431309581726159,44486.88066582658,8.638732482635218,6.553085112842957,16873.211202803686,1.2341212822599348,,50237.76729938672,0.3358670599799857,2.381894789109929,21844.535732952605,0.0,21844.535732952605,0.08378820631529228,0.24946712622184153,,,,,6.479049361976413,0.008570209925514338,0.21911151660583675,0.0,0.0,104.5984091010167,0.0,False,False
2025-02-10 02:00:00+00:00,dynamic_aave_hedged_lp,2590.31,99684.23500594425,high_vol_chop,-0.014429143530300559,44576.11956156906,8.604398616684694,6.553085112842957,16974.52189864824,0.16913360934199184,,50238.01676775174,0.3378820063124854,2.3676904512640173,21844.620575271696,0.0,21844.620575271696,0.0842912902501368,0.2494683650140779,,,,,6.453298962513521,0.011597109196677816,0.21913816737389902,0.0,0.0,104.68270039126683,0.0,False,False
2025-02-10 03:00:00+00:00,dynamic_aave_hedged_lp,2626.33,99813.54452468028,high_vol_chop,-0.013150669625948908,44940.49964637054,8.55576025220946,6.553085112842957,17210.56402441284,0.8075535125785352,,50238.26623735555,0.34257878134368464,2.335229277371437,21845.342665367032,0.0,21845.342665367032,0.08546341724451582,0.24946960381246583,,,,,6.416820189157095,0.015926687946950402,0.21886150591481568,0.0,0.0,104.76816380851135,0.0,False,False
2025-02-10 04:00:00+00:00,dynamic_aave_hedged_lp,2628.98,99811.75149944516,high_vol_chop,-0.01316839713739093,44955.630995881314,8.55001388292823,6.553085112842957,17227.929699961875,0.27737961142539125,,50238.51570819817,0.34292274477270307,2.332886961260788,21845.534495327553,0.0,21845.534495327553,0.08554965090734493,0.2494708426170053,,,,,6.4125104121961725,0.01644145875920376,0.21886735947569247,0.0,0.0,104.85371345941869,0.0,False,False
2025-02-10 05:00:00+00:00,dynamic_aave_hedged_lp,2638.62,99891.47210871786,high_vol_chop,-0.012380205211611539,45097.96553056073,8.545748446263715,6.553085112842957,17291.101440449682,0.3942063458651391,,50238.765180279595,0.3441784721101589,2.324375476174319,21845.842838327222,0.0,21845.842838327222,0.08586334619401383,0.2494720814276964,,,,,6.409311334697787,0.016824012437205462,0.2186957742954382,0.0,0.0,104.9395768056127,0.0,False,False
2025-02-10 06:00:00+00:00,dynamic_aave_hedged_lp,2636.6,99799.25496565015,high_vol_chop,-0.013291949467551412,44992.13874664583,8.532226872989046,6.553085112842957,17277.86420852174,0.20873321236692072,,50239.01465359984,0.34391327791067067,2.3261678201555074,21845.965773926226,0.0,21845.965773926226,0.08579761336423467,0.24947332024453908,,,,,6.3991701547417845,0.018039248181319387,0.21889908678622277,0.0,0.0,105.02537441897694,0.0,False,False
2025-02-10 07:00:00+00:00,dynamic_aave_hedged_lp,2637.48,99801.87657710152,high_vol_chop,-0.01326602978382907,45000.32119527151,8.53093126682885,6.553085112842957,17283.630923421042,0.04222941534898551,,50239.26412815891,0.34402635514984853,2.3254032373523876,21845.92217709213,0.0,21845.92217709213,0.0858262494484949,0.24947455906753346,,,,,6.398198450121637,0.0181558915289321,0.21889289987663862,0.0,0.0,105.11120066842544,0.0,False,False
2025-02-10 08:00:00+00:00,dynamic_aave_hedged_lp,2645.4,99806.30137969997,high_vol_chop,-0.013222282079024983,45056.36493781465,8.515983393402633,6.553085112842957,17335.53135751476,0.11810232533753455,,50239.51360395681,0.3450577068514738,2.3184527808397886,21845.95419544326,0.0,21845.95419544326,0.08608397420683699,0.2494757978966795,,,,,6.386987545051975,0.01950421461832093,0.2188835163055807,0.0,0.0,105.19728464263228,0.0,False,False
2025-02-10 09:00:00+00:00,dynamic_aave_hedged_lp,2650.89,99779.96026071881,high_vol_chop,-0.013482714826420605,45065.687200722496,8.500105096915092,6.553085112842957,17371.507794784266,0.14984096810867842,,50239.76308099354,0.345772088271574,2.3136627481963474,21846.017773787044,0.0,21846.017773787044,0.08626262432341501,0.2494770367319773,,,,,6.375078822686319,0.020941657559180104,0.21894193700523393,0.0,0.0,105.2835472669557,0.0,False,False
2025-02-10 10:00:00+00:00,dynamic_aave_hedged_lp,2648.09,99827.66811749531,high_vol_chop,-0.013011030680369351,45094.55736125366,8.51454394700589,6.553085112842957,17353.159156468308,0.32575116331077,,50240.01255926912,0.3454051516407654,2.3161206374594863,21846.257353440844,0.0,21846.257353440844,0.08617150950985975,0.24947827557342683,,,,,6.385907960254418,0.019634304976172693,0.21883970411617953,0.0,0.0,105.36971877646555,0.0,False,False
2025-02-10 11:00:00+00:00,dynamic_aave_hedged_lp,2653.7,99873.40909698272,high_vol_chop,-0.012558792908504257,45176.75603263016,8.512031509332283,6.553085112842957,17389.921963951354,0.14199014406510438,,50240.26203878354,0.3461351764154217,2.311235767149718,21846.31298952036,0.0,21846.31298952036,0.08635406454701872,0.24947951442102817,,,,,6.384023631999213,0.019861472629464628,0.21874003488061927,0.0,0.0,105.45607284101257,0.0,False,False
2025-02-10 12:00:00+00:00,dynamic_aave_hedged_lp,2640.3,99824.20106726022,high_vol_chop,-0.013045309156493712,45039.19705336845,8.529181731880552,6.553085112842957,17302.11062343926,0.37604628894833125,,50240.51151953681,0.3443856382057548,2.322977241931431,21846.603117794224,0.0,21846.603117794224,0.08591801508214701,0.24948075327478128,,,,,6.396886298910414,0.018313458294445688,0.21885076849324617,0.0,0.0,105.54199085609471,0.0,False,False
2025-02-10 13:00:00+00:00,dynamic_aave_hedged_lp,2678.19,99863.16470614722,high_vol_chop,-0.01266007846332795,45325.807547908276,8.46202240093277,6.553085112842957,17550.40701836488,0.4872082744160236,,50240.76100152895,0.3493260585330461,2.2901240272755676,21847.003175074882,0.0,21847.003175074882,0.08715099375557903,0.24948199213468622,,,,,6.346516800699578,0.02441122256076851,0.21876938548223337,0.0,0.0,105.6291418498503,0.0,False,False
2025-02-10 14:00:00+00:00,dynamic_aave_hedged_lp,2651.29,99818.33872847664,high_vol_chop,-0.013103269678089835,45103.80066492554,8.506010407183963,6.553085112842957,17374.1290288294,0.739708186369738,,50241.01048475995,0.345815676499971,2.3133711233014824,21847.656607620527,0.0,21847.656607620527,0.08627564072535147,0.24948323100074307,,,,,6.379507805387972,0.020406430176523868,0.21887417568679418,0.0,0.0,105.71541749057565,0.0,False,False
2025-02-10 15:00:00+00:00,dynamic_aave_hedged_lp,2659.21,99837.15780798897,high_vol_chop,-0.012917206793503833,45173.594679399896,8.493799790050408,6.553085112842957,17426.029462923118,0.7625480273280808,,50241.259969229824,0.34684698340757497,2.3064925983799935,21848.33262228237,0.0,21848.33262228237,0.08653336548369356,0.2494844698729518,,,,,6.370349842537806,0.021513960161764812,0.21883968957031014,0.0,0.0,105.80195085605934,0.0,False,False
2025-02-10 16:00:00+00:00,dynamic_aave_hedged_lp,2665.6,99825.10533058464,high_vol_chop,-0.013036368770091844,45202.714213921776,8.478900475300453,6.553085112842957,17467.903676794183,0.5394575386004427,,50241.509454938576,0.347678719574719,2.3009748798504575,21848.785338518468,0.0,21848.785338518468,0.08674130250462865,0.24948570875131248,,,,,6.3591753564753395,0.02286968185703888,0.218870646478791,0.0,0.0,105.88869215856397,0.0,False,False
2025-02-10 17:00:00+00:00,dynamic_aave_hedged_lp,2679.99,99876.45373611842,high_vol_chop,-0.012528690780515439,45347.81498431207,8.460444812165731,6.553085112842957,17562.202571567992,0.38425253722388586,,50241.75894188621,0.34955389583159086,2.288631337084072,21849.082381488126,0.0,21849.082381488126,0.08720956756429311,0.24948694763582513,,,,,6.345333609124298,0.024555624240928997,0.21876109497454876,0.0,0.0,105.97590172612826,0.0,False,False
2025-02-10 18:00:00+00:00,dynamic_aave_hedged_lp,2683.9,99887.49273231304,high_vol_chop,-0.012419549019699994,45384.134342855075,8.454885491794604,6.553085112842957,17587.825134359213,0.18004905919968264,,50242.00843007274,0.35006214289458787,2.2853085266089437,21849.175093744434,0.0,21849.175093744434,0.08733680289322213,0.24948818652648974,,,,,6.341164118845953,0.02506491592377821,0.21873784691240278,0.0,0.0,106.06323852902148,0.0,False,False
2025-02-10 19:00:00+00:00,dynamic_aave_hedged_lp,2673.04,99892.25031138593,high_vol_chop,-0.012372511177845547,45317.06710325725,8.476690790870554,6.553085112842957,17516.658630033737,0.49580832738990793,,50242.257919498166,0.34864393750177813,2.2946046494668213,21849.58391866424,0.0,21849.58391866424,0.08698340758064699,0.2494894254233064,,,,,6.357518093152915,0.0230711517636892,0.21873152172019675,0.0,0.0,106.15022193660212,0.0,False,False
2025-02-10 20:00:00+00:00,dynamic_aave_hedged_lp,2684.7,99857.5882941949,high_vol_chop,-0.012715212046923718,45358.20365160978,8.447536717623903,6.553085112842957,17593.067602449486,0.448279043552536,,50242.50741016249,0.35016300955734064,2.284650229078514,21849.944834872098,0.0,21849.944834872098,0.08736283569709505,0.24949066432627515,,,,,6.335652538217927,0.02573916893091512,0.21881106091305752,0.0,0.0,106.23758477229921,0.0,False,False
2025-02-10 21:00:00+00:00,dynamic_aave_hedged_lp,2664.6,99889.89605068305,high_vol_chop,-0.01239578758396076,45258.38819213497,8.492529496385005,6.553085112842957,17461.35059168134,0.2434220531041188,,50242.756902065725,0.34753965881524745,2.3018955670474464,21850.1015481637,0.0,21850.1015481637,0.08670876149978748,0.24949190323539594,,,,,6.369397122288754,0.02162936150323554,0.21874185890710304,0.0,0.0,106.32429353379901,0.0,False,False
2025-02-10 22:00:00+00:00,dynamic_aave_hedged_lp,2659.1,99884.68137209554,sideways,-0.012447344735815324,45216.85175645657,8.502284937846747,6.553085112842957,17425.308623560704,0.11682561406971982,,50243.00639520788,0.346820580092172,2.306668190761315,21850.131843991796,0.0,21850.131843991796,0.08652978597316104,0.24949314215066884,,,,,6.376713703385061,0.02074400125933238,0.21875358206925208,0.0,0.0,106.41082331977216,0.0,False,False
2025-02-10 23:00:00+00:00,dynamic_aave_hedged_lp,2661.91,99862.70180613095,sideways,-0.012664655122470392,45212.7585382319,8.492540795562567,6.553085112842957,17443.722792727793,0.3649482722726572,,50243.25588958895,0.3471853581913738,2.304244637986801,21850.41017103787,0.0,21850.41017103787,0.08662122619676473,0.24949438107209393,,,,,6.369405596671925,0.021628334863814387,0.21880451635944415,0.0,0.0,106.49744454596893,0.0,False,False
