timestamp,strategy_name,eth_price_usdc,nav,lp_value,lp_eth_delta,borrowed_weth,aave_debt_value,lp_fees,cumulative_lp_fees,regime,drawdown
2025-05-14 09:00:00+00:00,plain_uniswap_v2_lp,2608.07,97405.47543689964,92868.74332612312,17.8041124904859,0.0,0.0,1.230979123136878,4536.732110776517,high_vol_chop,-0.07458788760558588
2025-05-14 10:00:00+00:00,plain_uniswap_v2_lp,2596.12,97353.50743582586,92815.8464721382,17.875877554222882,0.0,0.0,0.9288529111347096,4537.660963687652,high_vol_chop,-0.07508161567821114
2025-05-14 11:00:00+00:00,plain_uniswap_v2_lp,2625.12,97813.43703847636,93274.75394286042,17.76580764743334,0.0,0.0,1.022131928280792,4538.683095615933,high_vol_chop,-0.07071200069268346
2025-05-14 12:00:00+00:00,plain_uniswap_v2_lp,2613.31,97606.24040789856,93066.61910840486,17.806272334396773,0.0,0.0,0.9382038777538882,4539.621299493687,high_vol_chop,-0.07268049651618802
2025-05-14 13:00:00+00:00,plain_uniswap_v2_lp,2606.92,97305.85938425579,92764.50384080509,17.79197363954496,0.0,0.0,1.7342439570086738,4541.355543450695,high_vol_chop,-0.0755343015652945
2025-05-14 14:00:00+00:00,plain_uniswap_v2_lp,2584.17,97032.97157290115,92489.91355063787,17.895477764744165,0.0,0.0,1.7024788125907533,4543.058022263286,high_vol_chop,-0.0781269041353213
2025-05-14 15:00:00+00:00,plain_uniswap_v2_lp,2598.03,97235.49734891044,92690.63654555668,17.838638611862965,0.0,0.0,1.8027810904699357,4544.860803353756,high_vol_chop,-0.07620278431197014
2025-05-14 16:00:00+00:00,plain_uniswap_v2_lp,2590.27,97099.54347483163,92553.76674985218,17.86566009525111,0.0,0.0,0.9159216257045603,4545.776724979461,high_vol_chop,-0.07749442999446554
2025-05-14 17:00:00+00:00,plain_uniswap_v2_lp,2590.77,97056.39143747804,92508.31645431797,17.85344057062533,0.0,0.0,2.29825818060993,4548.074983160071,high_vol_chop,-0.0779044009726102
2025-05-14 18:00:00+00:00,plain_uniswap_v2_lp,2613.71,97423.90755645721,92874.74102253525,17.76684119939382,0.0,0.0,1.0915507618902989,4549.166533921961,sideways,-0.07441277109782107
2025-05-14 19:00:00+00:00,plain_uniswap_v2_lp,2604.81,97464.21508055997,92914.5212179925,17.83518207047587,0.0,0.0,0.5273286455006749,4549.693862567461,sideways,-0.07402982475052378
2025-05-14 20:00:00+00:00,plain_uniswap_v2_lp,2600.78,97430.43506516393,92880.37070079097,17.856252874289822,0.0,0.0,0.3705018054972699,4550.064364372958,sideways,-0.07435075573786465
2025-05-14 21:00:00+00:00,plain_uniswap_v2_lp,2606.93,97415.49000560516,92864.33210662847,17.811052100867396,0.0,0.0,1.0935346037310392,4551.1578989766895,sideways,-0.07449274302424769
2025-05-14 22:00:00+00:00,plain_uniswap_v2_lp,2596.49,97274.30632887364,92722.6786881699,17.855389138446498,0.0,0.0,0.46974172705810047,4551.627640703748,sideways,-0.07583407505854756
2025-05-14 23:00:00+00:00,plain_uniswap_v2_lp,2610.44,97487.6568856112,92935.33893808149,17.80070389246286,0.0,0.0,0.6903068259541841,4552.317947529702,sideways,-0.07380711313976995
2025-05-15 00:00:00+00:00,plain_uniswap_v2_lp,2632.74,97999.08059534739,93445.2052127672,17.746759120301892,0.0,0.0,1.5574350504852372,4553.875382580187,sideways,-0.06894827236687973
2025-05-15 01:00:00+00:00,plain_uniswap_v2_lp,2578.28,96899.28051960247,92343.61122155175,17.907987344576956,0.0,0.0,1.7939154705399012,4555.669298050727,high_vol_chop,-0.07939705162432475
2025-05-15 02:00:00+00:00,plain_uniswap_v2_lp,2591.68,97188.759212933,92632.51391084581,17.871132607198,0.0,0.0,0.5760040364639435,4556.245302087191,sideways,-0.07664682543953782
2025-05-15 03:00:00+00:00,plain_uniswap_v2_lp,2575.44,96974.31600098955,92417.59945717032,17.942099108729057,0.0,0.0,0.47124173203427594,4556.716543819225,sideways,-0.07868416825690117
2025-05-15 04:00:00+00:00,plain_uniswap_v2_lp,2593.52,97158.32854155563,92601.17908876203,17.852412761182105,0.0,0.0,0.43290897438077103,4557.149452793606,sideways,-0.07693593559227407
2025-05-15 05:00:00+00:00,plain_uniswap_v2_lp,2568.02,96852.26464463846,92294.40159386958,17.969953815365454,0.0,0.0,0.7135979752764009,4557.863050768882,sideways,-0.07984373144361989
2025-05-15 06:00:00+00:00,plain_uniswap_v2_lp,2574.28,96762.02439625569,92203.46566161612,17.9085930166136,0.0,0.0,0.695683870683932,4558.558734639566,sideways,-0.08070106947830769
2025-05-15 07:00:00+00:00,plain_uniswap_v2_lp,2531.51,96096.5671832845,91536.17280924489,18.07936227967594,0.0,0.0,1.8356394000366267,4560.394374039603,high_vol_chop,-0.08702332356517062
2025-05-15 08:00:00+00:00,plain_uniswap_v2_lp,2564.93,96636.63493631485,92075.06760027767,17.948846089421092,0.0,0.0,1.1729619975726224,4561.567336037175,high_vol_chop,-0.08189234670862133
2025-05-15 09:00:00+00:00,plain_uniswap_v2_lp,2539.66,96260.62105145602,91697.72680389191,18.053150186224123,0.0,0.0,1.3269115269291953,4562.894247564104,high_vol_chop,-0.08546471060208893
2025-05-15 10:00:00+00:00,plain_uniswap_v2_lp,2544.08,96255.21042305464,91690.98853329664,18.020460939376246,0.0,0.0,1.3276421939036531,4564.221889758008,high_vol_chop,-0.08551611491006905
2025-05-15 11:00:00+00:00,plain_uniswap_v2_lp,2555.39,96608.30582277452,92043.23472866324,18.009625679184634,0.0,0.0,0.8492043532714155,4565.071094111279,high_vol_chop,-0.08216149076531853
2025-05-15 12:00:00+00:00,plain_uniswap_v2_lp,2553.47,96563.42739224777,91996.86048723396,18.014086808780593,0.0,0.0,1.495810902533859,4566.566905013813,sideways,-0.08258786354373193
2025-05-15 13:00:00+00:00,plain_uniswap_v2_lp,2532.44,96021.66780472721,91452.51926750112,18.05620651772621,0.0,0.0,2.5816322122786244,4569.148537226091,high_vol_chop,-0.08773491387174048
2025-05-15 14:00:00+00:00,plain_uniswap_v2_lp,2500.79,95484.64408329362,90912.49775132447,18.176755695465125,0.0,0.0,2.9977947430634106,4572.146331969155,high_vol_chop,-0.09283697055006057
2025-05-15 15:00:00+00:00,plain_uniswap_v2_lp,2564.51,96704.79406129372,92129.09359745032,17.962319039007514,0.0,0.0,3.5541318742505053,4575.7004638434055,high_vol_chop,-0.08124479296954512
2025-05-15 16:00:00+00:00,plain_uniswap_v2_lp,2599.56,97263.5337764981,92686.6274550575,17.827368372928017,0.0,0.0,1.2058575971866587,4576.906321440592,high_vol_chop,-0.07593642095240027
2025-05-15 17:00:00+00:00,plain_uniswap_v2_lp,2572.23,96989.89039952928,92411.75606064689,17.963353988688198,0.0,0.0,1.228017441802134,4578.134338882394,high_vol_chop,-0.07853620186191901
2025-05-15 18:00:00+00:00,plain_uniswap_v2_lp,2525.69,96139.6176934226,91559.45279317198,18.1256315686351,0.0,0.0,2.0305613682272945,4580.164900250622,high_vol_chop,-0.08661431715821188
2025-05-15 19:00:00+00:00,plain_uniswap_v2_lp,2531.5,96131.16839407253,91549.67652447053,18.082100834380906,0.0,0.0,1.3269693513758276,4581.491869601998,high_vol_chop,-0.08669459071495733
2025-05-15 20:00:00+00:00,plain_uniswap_v2_lp,2537.49,96211.56331554979,91628.83654309434,18.055014313966627,0.0,0.0,1.234902853463203,4582.726772455461,high_vol_chop,-0.08593078936009146
2025-05-15 21:00:00+00:00,plain_uniswap_v2_lp,2535.68,96245.34148983545,91659.88528766233,18.074024578744623,0.0,0.0,2.729429717669165,4585.456202173131,high_vol_chop,-0.08560987586443514
2025-05-15 22:00:00+00:00,plain_uniswap_v2_lp,2542.26,96471.3612257448,91884.3215258437,18.071385602936697,0.0,0.0,1.5834977279605802,4587.039699901092,high_vol_chop,-0.08346254892708871
2025-05-15 23:00:00+00:00,plain_uniswap_v2_lp,2549.43,96437.29582537439,91843.75051527831,18.01260487938055,0.0,0.0,6.5056101949766765,4593.5453100960685,high_vol_chop,-0.08378619124775855
2025-05-16 00:00:00+00:00,plain_uniswap_v2_lp,2545.07,96500.30115510128,91905.59484842732,18.05561238952707,0.0,0.0,1.1609965778848088,4594.706306673953,high_vol_chop,-0.08318760174328621
2025-05-16 01:00:00+00:00,plain_uniswap_v2_lp,2567.57,96798.24761639422,92202.5754612668,17.955221369089603,0.0,0.0,0.9658484534758842,4595.672155127429,high_vol_chop,-0.0803569265385421
2025-05-16 02:00:00+00:00,plain_uniswap_v2_lp,2574.54,96913.34564131935,92316.47890940611,17.9287326880542,0.0,0.0,1.1945767858145708,4596.866731913243,high_vol_chop,-0.07926342429033029
2025-05-16 03:00:00+00:00,plain_uniswap_v2_lp,2581.93,97034.96806971228,92437.8520520251,17.900921413830954,0.0,0.0,0.24928577393511472,4597.116017687178,high_vol_chop,-0.07810793618384737
2025-05-16 04:00:00+00:00,plain_uniswap_v2_lp,2574.66,96966.82817922102,92369.105015217,17.93811707472385,0.0,0.0,0.6071463168389652,4597.723164004017,high_vol_chop,-0.07875530718342427
2025-05-16 05:00:00+00:00,plain_uniswap_v2_lp,2594.98,97258.68387468657,92660.30864151476,17.853761616951722,0.0,0.0,0.6520691677983872,4598.375233171816,high_vol_chop,-0.0759824980118281
2025-05-16 06:00:00+00:00,plain_uniswap_v2_lp,2598.12,97424.50100348762,92825.49368991138,17.863973505825633,0.0,0.0,0.6320804044151617,4599.007313576231,high_vol_chop,-0.07440713298489632
2025-05-16 07:00:00+00:00,plain_uniswap_v2_lp,2602.36,97523.62893882666,92923.35532777404,17.85367038529912,0.0,0.0,1.2662974763796293,4600.273611052611,high_vol_chop,-0.0734653564407346
2025-05-16 08:00:00+00:00,plain_uniswap_v2_lp,2574.06,96875.00170950472,92273.57139438562,17.923741364689562,0.0,0.0,1.1567040664938055,4601.430315119105,high_vol_chop,-0.07962771529942314
2025-05-16 09:00:00+00:00,plain_uniswap_v2_lp,2612.38,97659.8869117485,93057.15558539827,17.81080003395338,0.0,0.0,1.3010112311240796,4602.731326350229,high_vol_chop,-0.07217082163161215
2025-05-16 10:00:00+00:00,plain_uniswap_v2_lp,2626.26,97871.74293973373,93268.36996902392,17.75688050098313,0.0,0.0,0.6416443595765942,4603.3729707098055,high_vol_chop,-0.07015805865805325
2025-05-16 11:00:00+00:00,plain_uniswap_v2_lp,2622.03,97920.67443668195,93315.96055997058,17.794601999208737,0.0,0.0,1.3409060015614527,4604.7138767113665,high_vol_chop,-0.06969317924803686
2025-05-16 12:00:00+00:00,plain_uniswap_v2_lp,2599.78,97468.71168420698,92863.19072582149,17.85981712410694,0.0,0.0,0.8070816741262743,4605.520958385493,high_vol_chop,-0.07398710424163124
2025-05-16 13:00:00+00:00,plain_uniswap_v2_lp,2607.77,97573.43869973194,92966.76406983312,17.824954668132758,0.0,0.0,1.1536715133147877,4606.674629898808,high_vol_chop,-0.07299213298126817
2025-05-16 14:00:00+00:00,plain_uniswap_v2_lp,2585.73,97134.7440095402,92526.80072988624,17.891814058290354,0.0,0.0,1.2686497551601978,4607.943279653969,high_vol_chop,-0.07716000319724536
2025-05-16 15:00:00+00:00,plain_uniswap_v2_lp,2595.92,97363.70660877842,92754.94860194344,17.86552524768549,0.0,0.0,0.8147271810129931,4608.758006834982,sideways,-0.07498471724263167
2025-05-16 16:00:00+00:00,plain_uniswap_v2_lp,2587.74,97121.35659616822,92511.80184266681,17.875018711823216,0.0,0.0,0.7967466664240828,4609.554753501406,sideways,-0.07728719188384126
2025-05-16 17:00:00+00:00,plain_uniswap_v2_lp,2579.08,97143.74686220028,92533.5495863375,17.93925539074738,0.0,0.0,0.6425223613701933,4610.197275862776,sideways,-0.07707447054253203
2025-05-16 18:00:00+00:00,plain_uniswap_v2_lp,2587.3,97205.9958275053,92595.50277418089,17.89423390681036,0.0,0.0,0.29577746164757174,4610.493053324424,sideways,-0.07648306696671747
2025-05-16 19:00:00+00:00,plain_uniswap_v2_lp,2593.16,97195.58688222957,92583.94532226089,17.851568226075695,0.0,0.0,1.1485066442599077,4611.641559968684,sideways,-0.07658195836878912
2025-05-16 20:00:00+00:00,plain_uniswap_v2_lp,2571.76,96906.92335157194,92294.4034196374,17.9438212390809,0.0,0.0,0.8783719658610889,4612.519931934546,sideways,-0.07932444000525696
2025-05-16 21:00:00+00:00,plain_uniswap_v2_lp,2568.15,96956.27342490594,92341.88040697556,17.97828795182827,0.0,0.0,1.8730859958349781,4614.393017930381,sideways,-0.07885558386132874
2025-05-16 22:00:00+00:00,plain_uniswap_v2_lp,2546.89,96401.6549379559,91785.86288252892,18.01920437917007,0.0,0.0,1.3990374965951748,4615.792055426976,sideways,-0.08412480166740499
2025-05-16 23:00:00+00:00,plain_uniswap_v2_lp,2537.89,96396.63429733951,91779.92497996586,18.081935186309465,0.0,0.0,0.9172619466711129,4616.709317373647,sideways,-0.08417250085081895
2025-05-17 00:00:00+00:00,plain_uniswap_v2_lp,2501.91,95740.8541135625,91122.27745397053,18.210542636220033,0.0,0.0,1.8673422183253676,4618.576659591972,sideways,-0.09040281718995136
2025-05-17 01:00:00+00:00,plain_uniswap_v2_lp,2476.62,95164.58299961979,90544.56910569553,18.279867138619476,0.0,0.0,1.4372343322875534,4620.01389392426,sideways,-0.09587774831136531
2025-05-17 02:00:00+00:00,plain_uniswap_v2_lp,2491.22,95581.22318888806,90959.82636887969,18.256080628944794,0.0,0.0,1.3829260841204567,4621.39682000838,sideways,-0.09191940946101052
2025-05-17 03:00:00+00:00,plain_uniswap_v2_lp,2497.89,95515.280473115,90893.24098964073,18.19400393725119,0.0,0.0,0.6426634658789907,4622.039483474259,sideways,-0.09254590594518519
2025-05-17 04:00:00+00:00,plain_uniswap_v2_lp,2507.28,95789.82929996197,91167.27086896537,18.180512521330957,0.0,0.0,0.5189475223531381,4622.5584309966125,sideways,-0.08993752270319322
2025-05-17 05:00:00+00:00,plain_uniswap_v2_lp,2480.89,95357.11928828768,90733.76878827384,18.28653603913794,0.0,0.0,0.7920690172271616,4623.350500013839,sideways,-0.09404853478091901
2025-05-17 06:00:00+00:00,plain_uniswap_v2_lp,2494.16,95488.55621841179,90864.7843299426,18.215508293361815,0.0,0.0,0.4213884553473951,4623.771888469187,sideways,-0.09279980285278855
2025-05-17 07:00:00+00:00,plain_uniswap_v2_lp,2493.69,95531.09310512968,90906.67018145171,18.22733984205168,0.0,0.0,0.651035208781849,4624.422923677968,sideways,-0.09239567618520927
2025-05-17 08:00:00+00:00,plain_uniswap_v2_lp,2482.35,95436.13999333237,90811.27489498594,18.291392207985567,0.0,0.0,0.44217466846331804,4624.865098346431,sideways,-0.09329778933000565
2025-05-17 09:00:00+00:00,plain_uniswap_v2_lp,2479.3,95298.46104220417,90673.16962911894,18.286042356535905,0.0,0.0,0.42631473879667287,4625.291413085228,downtrend,-0.09460582430878184
2025-05-17 10:00:00+00:00,plain_uniswap_v2_lp,2486.76,95377.89422282595,90752.31555837228,18.24709975196084,0.0,0.0,0.2872513684448171,4625.578664453673,downtrend,-0.09385116008540328
2025-05-17 11:00:00+00:00,plain_uniswap_v2_lp,2482.62,95342.58807996988,90716.73731591573,18.270363026946477,0.0,0.0,0.2720996004732124,4625.850764054147,downtrend,-0.09418659022518128
2025-05-17 12:00:00+00:00,plain_uniswap_v2_lp,2473.24,95314.3191156074,90688.15286242316,18.333876385313022,0.0,0.0,0.31548913009500557,4626.166253184241,sideways,-0.09445516282757904
2025-05-17 13:00:00+00:00,plain_uniswap_v2_lp,2462.44,94874.35154591792,90247.29043945188,18.32476942371223,0.0,0.0,0.8948532817863987,4627.061106466028,downtrend,-0.09863512618410664
2025-05-17 14:00:00+00:00,plain_uniswap_v2_lp,2483.39,95322.35077251244,90694.48902978929,18.260218698993974,0.0,0.0,0.8006362571240863,4627.861742723152,sideways,-0.09437885713173211
2025-05-17 15:00:00+00:00,plain_uniswap_v2_lp,2475.22,95336.74971479402,90708.47796500515,18.323316304208344,0.0,0.0,0.4100070657163654,4628.271749788868,sideways,-0.09424205829641741
2025-05-17 16:00:00+00:00,plain_uniswap_v2_lp,2468.8,94974.51432455842,90345.39050543061,18.29743002783348,0.0,0.0,0.8520693389433488,4629.123819127812,sideways,-0.0976835179901191
2025-05-17 17:00:00+00:00,plain_uniswap_v2_lp,2471.52,95228.76823973459,90599.13901959614,18.328627528726482,0.0,0.0,0.5054010106336952,4629.629220138445,sideways,-0.0952679489302447
2025-05-17 18:00:00+00:00,plain_uniswap_v2_lp,2468.23,95193.91215935032,90563.61620582792,18.34586246132409,0.0,0.0,0.6667333839566582,4630.295953522402,sideways,-0.09559910319886789
2025-05-17 19:00:00+00:00,plain_uniswap_v2_lp,2471.15,95235.59321339187,90604.89193931162,18.332535851589668,0.0,0.0,0.4053205578369367,4630.701274080238,sideways,-0.09520310746973248
2025-05-17 20:00:00+00:00,plain_uniswap_v2_lp,2489.95,95486.1454400293,90854.87533226926,18.244317221685026,0.0,0.0,0.5688336798003275,4631.270107760039,sideways,-0.09282270673478743
2025-05-17 21:00:00+00:00,plain_uniswap_v2_lp,2486.91,95509.07070322214,90877.63050157468,18.271194072478433,0.0,0.0,0.17009388742872816,4631.440201647468,sideways,-0.09260490259037635
2025-05-17 22:00:00+00:00,plain_uniswap_v2_lp,2461.41,95000.03451715595,90367.6715473659,18.356891283322547,0.0,0.0,0.9227681425745412,4632.362969790042,sideways,-0.09744106041538358
2025-05-17 23:00:00+00:00,plain_uniswap_v2_lp,2476.28,95235.61737319054,90602.35198257762,18.294044288726962,0.0,0.0,0.9024208228850092,4633.265390612927,sideways,-0.09520287793673932
2025-05-18 00:00:00+00:00,plain_uniswap_v2_lp,2483.79,95334.00933873093,90700.34416202393,18.25845666542339,0.0,0.0,0.3997860940720822,4633.665176706999,sideways,-0.0942680935597322
2025-05-18 01:00:00+00:00,plain_uniswap_v2_lp,2486.34,95346.42077865072,90712.6740796287,18.242210252746748,0.0,0.0,0.0815223150148598,4633.746699022014,sideways,-0.0941501772230734
2025-05-18 02:00:00+00:00,plain_uniswap_v2_lp,2482.17,95377.29884150784,90743.45231613475,18.279056695579825,0.0,0.0,0.09982635107817991,4633.846525373092,sideways,-0.09385681657525469
2025-05-18 03:00:00+00:00,plain_uniswap_v2_lp,2478.14,95295.0122533824,90660.94444268488,18.292135319773074,0.0,0.0,0.22128532442787405,4634.06781069752,sideways,-0.09463858993036978
2025-05-18 04:00:00+00:00,plain_uniswap_v2_lp,2486.83,95389.05379257545,90754.67906285147,18.24706133166551,0.0,0.0,0.30691902646009095,4634.374729723981,sideways,-0.09374513728772205
2025-05-18 05:00:00+00:00,plain_uniswap_v2_lp,2513.21,95849.51448444913,91214.397957531,18.1469908916348,0.0,0.0,0.7417971941541821,4635.116526918135,sideways,-0.08937047662691089
2025-05-18 06:00:00+00:00,plain_uniswap_v2_lp,2498.13,95738.23528187866,91102.92813665204,18.23422482750138,0.0,0.0,0.19061830847739697,4635.307145226612,sideways,-0.09042769770667469
2025-05-18 07:00:00+00:00,plain_uniswap_v2_lp,2510.2,95787.94879106313,91152.51972525465,18.156425728080364,0.0,0.0,0.12192058186341799,4635.429065808476,sideways,-0.08995538869793995
2025-05-18 08:00:00+00:00,plain_uniswap_v2_lp,2518.45,96116.7967234295,91480.69130539172,18.16210194869696,0.0,0.0,0.676352229306281,4636.105418037781,sideways,-0.08683113045288005
2025-05-18 09:00:00+00:00,plain_uniswap_v2_lp,2508.99,95939.42569992335,91302.79324020636,18.1951289642857,0.0,0.0,0.5270416792047307,4636.632459716986,sideways,-0.08851626460785611
2025-05-18 10:00:00+00:00,plain_uniswap_v2_lp,2506.28,95838.49596487949,91201.50263607939,18.194595702810417,0.0,0.0,0.36086908311714794,4636.993328800103,sideways,-0.08947515936086048
2025-05-18 11:00:00+00:00,plain_uniswap_v2_lp,2502.63,95861.61882774315,91224.47689221734,18.225721918984696,0.0,0.0,0.14860672570250122,4637.141935525806,sideways,-0.08925547789766464
2025-05-18 12:00:00+00:00,plain_uniswap_v2_lp,2509.09,95764.79792953693,91126.9960207702,18.159371728549033,0.0,0.0,0.659973240934411,4637.80190876674,sideways,-0.09017533616570406
2025-05-18 13:00:00+00:00,plain_uniswap_v2_lp,2542.8,96380.96548784121,91742.08351051957,18.039579107778742,0.0,0.0,1.080068554896603,4638.881977321636,sideways,-0.08432136420815572
2025-05-18 14:00:00+00:00,plain_uniswap_v2_lp,2558.72,96887.94624820436,92247.59613916406,18.026121681771368,0.0,0.0,1.4681317186673193,4640.350109040303,sideways,-0.07950473419545256
2025-05-18 15:00:00+00:00,plain_uniswap_v2_lp,2580.0,97150.52024406272,92509.19744803141,17.928139040316164,0.0,0.0,0.9726869910057588,4641.322796031309,sideways,-0.07701011923590106
2025-05-18 16:00:00+00:00,plain_uniswap_v2_lp,2574.84,97102.96398938252,92459.9364077103,17.95450132973511,0.0,0.0,1.704785640924493,4643.027581672233,sideways,-0.07746193299589521
2025-05-18 17:00:00+00:00,plain_uniswap_v2_lp,2490.51,95649.31926641877,91002.9153179831,18.269935739664387,0.0,0.0,3.3763667634252883,4646.403948435659,high_vol_chop,-0.09127245471159007
2025-05-18 18:00:00+00:00,plain_uniswap_v2_lp,2464.34,95116.24631422221,90466.82601971518,18.355183541985923,0.0,0.0,3.0163460713666024,4649.420294507026,high_vol_chop,-0.09633697664467289
2025-05-18 19:00:00+00:00,plain_uniswap_v2_lp,2409.25,94096.37639579478,89444.62757076394,18.562753464929738,0.0,0.0,2.328530523812257,4651.748825030838,high_vol_chop,-0.1060263700935129
2025-05-18 20:00:00+00:00,plain_uniswap_v2_lp,2395.2,93844.74447662302,89186.69954210316,18.61779800060604,0.0,0.0,6.296109489026632,4658.044934519865,high_vol_chop,-0.10841702857366642
2025-05-18 21:00:00+00:00,plain_uniswap_v2_lp,2408.93,94156.16648207474,89496.70069850619,18.576027675878127,0.0,0.0,1.4208490486900287,4659.465783568555,high_vol_chop,-0.10545832738547833
2025-05-18 22:00:00+00:00,plain_uniswap_v2_lp,2456.4,94843.88104444502,90181.36266604737,18.35640829385429,0.0,0.0,3.0525948291030875,4662.518378397658,high_vol_chop,-0.09892461474732417
2025-05-18 23:00:00+00:00,plain_uniswap_v2_lp,2498.7,95842.48770439805,91178.03629736244,18.245094708721027,0.0,0.0,1.9330286379565023,4664.4514070356145,high_vol_chop,-0.08943723537267168
2025-05-19 00:00:00+00:00,plain_uniswap_v2_lp,2443.7,94740.01312499354,90071.90745832033,18.429411846446033,0.0,0.0,3.6542596375886314,4668.105666673203,high_vol_chop,-0.09991142406495723
2025-05-19 01:00:00+00:00,plain_uniswap_v2_lp,2429.35,94455.55020076755,89786.25121693878,18.4794803583137,0.0,0.0,1.1933171555723503,4669.298983828775,high_vol_chop,-0.10261399734869825
2025-05-19 02:00:00+00:00,plain_uniswap_v2_lp,2401.91,94056.14946495,89385.53427096082,18.60717809388379,0.0,0.0,1.3162101604011165,4670.615193989176,high_vol_chop,-0.10640855075513633
2025-05-19 03:00:00+00:00,plain_uniswap_v2_lp,2385.83,93647.79034990046,88976.53921092242,18.64687324975426,0.0,0.0,0.6359449888719949,4671.251138978048,high_vol_chop,-0.11028821429128233
2025-05-19 04:00:00+00:00,plain_uniswap_v2_lp,2366.4,93205.21236632919,88531.07260154243,18.705855434741046,0.0,0.0,2.8886258087117183,4674.13976478676,high_vol_chop,-0.1144929781902202
2025-05-19 05:00:00+00:00,plain_uniswap_v2_lp,2379.3,93583.01636206346,88906.94677613638,18.683425120021933,0.0,0.0,1.9298211403181422,4676.069585927078,downtrend,-0.11090360713900049
2025-05-19 06:00:00+00:00,plain_uniswap_v2_lp,2354.31,93131.65928308373,88453.29124860818,18.785395986214258,0.0,0.0,2.298448548471747,4678.36803447555,downtrend,-0.11519177786071089
2025-05-19 07:00:00+00:00,plain_uniswap_v2_lp,2404.68,94043.95678462321,89363.95677324635,18.581257542218996,0.0,0.0,1.631976901304781,4680.000011376855,high_vol_chop,-0.1065243887406947
2025-05-19 08:00:00+00:00,plain_uniswap_v2_lp,2405.69,94044.83060239088,89363.85632387774,18.57343554736432,0.0,0.0,0.9742671362775981,4680.974278513132,high_vol_chop,-0.10651608693278702
2025-05-19 09:00:00+00:00,plain_uniswap_v2_lp,2406.1,94112.15569777516,89430.48650840919,18.584116725906902,0.0,0.0,0.6949108528425333,4681.6691893659745,high_vol_chop,-0.10587645698942638
2025-05-19 10:00:00+00:00,plain_uniswap_v2_lp,2410.58,94180.24457127874,89497.67793816765,18.56351540670039,0.0,0.0,0.8974437451269741,4682.5666331111015,high_vol_chop,-0.10522957068270822
2025-05-19 11:00:00+00:00,plain_uniswap_v2_lp,2418.07,94237.59823992156,89554.28350756191,18.517719401746415,0.0,0.0,0.74809924854389,4683.314732359645,high_vol_chop,-0.10468467544541016
2025-05-19 12:00:00+00:00,plain_uniswap_v2_lp,2401.79,93855.93519984327,89171.52278204935,18.563555261294564,0.0,0.0,1.09768543428015,4684.412417793925,high_vol_chop,-0.10831070979879232
2025-05-19 13:00:00+00:00,plain_uniswap_v2_lp,2428.0,94629.69902317759,89943.17698243073,18.522071042510447,0.0,0.0,2.1096229529399633,4686.522040746865,high_vol_chop,-0.10095947609211997
2025-05-19 14:00:00+00:00,plain_uniswap_v2_lp,2448.27,94861.59732303613,90173.7742737939,18.415814896599212,0.0,0.0,1.3010084953705132,4687.823049242235,high_vol_chop,-0.09875629917038942
2025-05-19 15:00:00+00:00,plain_uniswap_v2_lp,2467.36,95215.51429045715,90526.73820013425,18.344858107478082,0.0,0.0,0.9530410806687558,4688.776090322905,high_vol_chop,-0.0953938696255997
2025-05-19 16:00:00+00:00,plain_uniswap_v2_lp,2510.7,95837.97803031634,91147.37139433781,18.151784640605772,0.0,0.0,1.8305456556296356,4690.6066359785345,high_vol_chop,-0.08948008005875774
2025-05-19 17:00:00+00:00,plain_uniswap_v2_lp,2505.59,96030.74130713486,91337.66065568765,18.226777057636653,0.0,0.0,2.474015468675209,4693.08065144721,high_vol_chop,-0.08764871000083685
2025-05-19 18:00:00+00:00,plain_uniswap_v2_lp,2490.38,95701.23463387166,91006.75049111494,18.271659443762587,0.0,0.0,1.4034913094995196,4694.484142756709,high_vol_chop,-0.09077922669083638
2025-05-19 19:00:00+00:00,plain_uniswap_v2_lp,2519.75,96171.160846334,91475.41836717712,18.151685359098543,0.0,0.0,1.2583364001725097,4695.742479156881,high_vol_chop,-0.08631463774454051
2025-05-19 20:00:00+00:00,plain_uniswap_v2_lp,2521.59,96309.16382872274,91612.68388185982,18.1656581525664,0.0,0.0,0.7374677060341774,4696.479946862915,uptrend,-0.08500352426887314
2025-05-19 21:00:00+00:00,plain_uniswap_v2_lp,2523.98,96146.18969396199,91448.93725231975,18.11601860005225,0.0,0.0,0.7724947793208821,4697.252441642237,high_vol_chop,-0.08655187909839501
2025-05-19 22:00:00+00:00,plain_uniswap_v2_lp,2505.33,95870.49574636245,91172.56122370325,18.195718971892575,0.0,0.0,0.6820810169586214,4697.934522659195,high_vol_chop,-0.0891711416940355
2025-05-19 23:00:00+00:00,plain_uniswap_v2_lp,2528.99,96319.52737298953,91620.56227266065,18.114061793969263,0.0,0.0,1.0305776696766649,4698.965100328872,high_vol_chop,-0.08490506420439736
2025-05-20 00:00:00+00:00,plain_uniswap_v2_lp,2516.6,96212.40786940863,91511.20848571046,18.181516428059776,0.0,0.0,2.2342833693060147,4701.199383698178,high_vol_chop,-0.08592276557737255
2025-05-20 01:00:00+00:00,plain_uniswap_v2_lp,2541.25,96657.27946089105,91954.59641675455,18.09239476965166,0.0,0.0,1.4836604383222787,4702.683044136501,high_vol_chop,-0.08169621098820368
